date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2019-06-10,132.39999389648438,134.0800018310547,132.0,132.60000610351562,26477100,msft,0,0.15939999580383302,0.11869917143781884,116.92021444806112,128.07444421282753,228.36286852395,122.76225102742514,119.5777094523112,26.439971891451663,1.108679246448531,61.55266849733791,0.013666666666666667,0.9095555555555556,0.07677777777777778,0.1031111111111111,0.02188888888888889,0.8546666666666667,0.12322222222222222,0.9562222222222222,0.74625,0.37
2019-06-11,133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,23913700,msft,1,0.15989999771118163,0.03964823341414597,117.0364315981771,128.85151472140296,200.1572051314917,122.853103129069,119.84648221333822,22.60496382328871,1.4077280311178555,60.840606844399446,0.036153846153846154,0.8426153846153847,0.12123076923076924,0.10536153846153845,0.03423076923076923,0.8553846153846153,0.11038461538461539,0.8251538461538461,0.71875,0.36
2019-06-12,131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,17092500,msft,2,0.1590999984741211,0.05157047303314239,117.14654508029224,129.44206347073316,155.4147676425648,122.89747314453123,120.07863871256512,19.536770758020506,1.5787601616863045,59.965152527538,0.0578,0.8366,0.1056,0.015400000000000002,0.041,0.8286,0.1306,0.6004,0.6991666666666667,0.34
2019-06-13,131.97999572753906,133.0,131.55999755859375,132.32000732421875,17200800,msft,3,0.15819999694824222,0.07833726009856888,117.06546323319266,130.13452837447338,169.10047135937373,123.05635604858398,120.3229310353597,23.24700686022885,1.7590236251605944,60.75993968784346,0.122,0.581,0.297,0.4588,0.127,0.78,0.093,-0.9853,0.695,0.39
2019-06-14,132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,17821700,msft,4,0.15279999732971192,0.03304817110936179,116.89913300506063,130.64245863922648,157.7409618422361,123.27326583862305,120.5714209238688,26.04298548204392,1.8902738492571984,60.88575457254367,0.020999999999999998,0.8705714285714287,0.10842857142857143,0.11812857142857143,0.045571428571428575,0.8411428571428571,0.11314285714285714,0.6032714285714286,0.6233333333333334,0.38
2019-06-17,132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,14517800,msft,0,0.15350000381469728,0.034410163939145,116.755119650838,131.2503437585858,152.5775402879259,123.416419728597,120.78287111918132,26.04298548204393,2.002527417241083,61.28087874732412,0.039775510204081634,0.7974285714285714,0.16285714285714287,0.16753469387755102,0.025183673469387755,0.8275918367346938,0.1473265306122449,0.9849142857142857,0.7883333333333333,0.4
2019-06-18,134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,25934500,msft,1,0.15149999618530272,0.07752753117533873,116.55901873541296,132.31402432488977,168.3510844884955,123.65846888224284,121.08276596069337,31.49369243085464,2.2464819874512187,63.484703008681066,0.028749999999999998,0.8453333333333334,0.12591666666666668,0.15204166666666666,0.025333333333333333,0.8611666666666666,0.11383333333333334,0.876975,0.8254166666666667,0.44
2019-06-19,135.0,135.92999267578125,133.80999755859375,135.69000244140625,23744400,msft,2,0.14329999923706058,0.02479641389781734,116.37856470062891,133.3474995999082,157.0836817274704,124.00242462158204,121.38140347798664,33.874198929531104,2.453043782853186,63.97143676823237,0.0,0.888,0.112,0.18642857142857142,0.010285714285714285,0.8709999999999999,0.11857142857142856,0.9536142857142857,0.8133333333333332,0.42
2019-06-20,137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,33042600,msft,3,0.1475,0.04060637827402235,116.11855900000468,134.50807826806175,167.86366558552484,124.3874615987142,121.69639167785644,39.50808046719288,2.684467384923764,65.1150196044787,0.0,0.967,0.033,0.0086,0.035333333333333335,0.8286666666666666,0.13633333333333333,0.9027,0.7879166666666667,0.45
2019-06-21,136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,36727900,msft,4,0.15399999618530272,0.031188887510297532,116.14910706928374,135.52464399883146,153.7088648881579,124.77346827189128,122.03007481892904,39.73015587957406,2.836740697040966,65.13322092755703,0.079,0.8586666666666667,0.06233333333333333,-0.03443333333333334,0.06,0.8313333333333333,0.109,0.3382,0.7208333333333333,0.52
2019-06-24,137.0,138.39999389648438,137.0,137.77999877929688,20628800,msft,0,0.15260000228881837,0.043730481452492774,116.2358632289946,136.55778377417923,147.50826558829155,125.13314361572266,122.3742800394694,41.912263022633766,2.986419766321575,65.87791708297712,0.0,1.0,0.0,0.0,0.052,0.8170000000000001,0.13166666666666668,0.9349666666666666,0.8470833333333333,0.5
2019-06-25,137.25,137.58999633789062,132.72999572753906,133.42999267578125,33327400,msft,1,0.16280000686645507,0.0404548327320989,116.6787790967406,136.82038166986095,87.53944472319112,125.47392934163412,122.63185195922853,13.834199600763014,2.732902508282692,58.88998936359889,0.14550000000000002,0.7715,0.083,-0.05904999999999999,0.101,0.8335,0.0655,-0.975,0.8775,0.44
2019-06-26,134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,23657700,msft,2,0.16209999084472657,0.0583185382506279,117.36576840423982,137.00582125640472,78.66975661360043,125.786412302653,122.8801072438558,13.834199600763016,2.5418390190952778,59.40201816248174,0.0,0.903,0.09699999999999999,0.19063333333333332,0.071,0.824,0.105,0.3447333333333333,0.8641666666666667,0.48
2019-06-27,134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,16557500,msft,3,0.15819999694824222,0.048296697267320256,118.00300592817166,137.18570027910374,68.76803996033435,126.04940312703452,123.129181543986,13.294250721085414,2.3802112099412085,59.63090986333733,0.08666666666666667,0.673,0.24066666666666667,0.04753333333333334,0.009,0.8653333333333334,0.126,0.9946999999999999,0.8329166666666667,0.47
2019-06-28,134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,30043000,msft,4,0.15079999923706056,0.06326162497992517,119.143125205712,137.04319834165128,61.18069072963824,126.21211420694986,123.36261316935222,11.103813719104611,2.211744653245759,59.3320455909429,0.0,0.754,0.246,0.42205000000000004,0.04575,0.8485,0.10575,0.98765,0.7716666666666667,0.5
2019-07-01,136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,22613500,msft,0,0.140600004196167,0.04588588937651698,121.71880876145622,136.00470426954962,85.16129771245407,126.45828425089518,123.63369483947754,20.91138110189713,2.187706049910588,61.15511233628271,0.1175,0.6531666666666667,0.2293333333333333,0.2029,0.027333333333333334,0.8450000000000001,0.12783333333333333,0.9899,0.82375,0.55
2019-07-02,136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,15237800,msft,1,0.1293000030517578,0.02687056804729445,123.70612978666266,135.31972089082757,86.00003214043353,126.79341150919596,123.91079165140788,20.911381101897145,2.21361158994236,62.07531360207058,0.0,0.8125,0.1875,0.26175,0.05025,0.8109999999999999,0.13875,0.5985750000000001,0.8575,0.62
2019-07-03,136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,13629300,msft,2,0.12569999694824222,0.027223190662616574,125.17605486803704,134.978428927129,95.57503947684184,127.13500900268556,124.20147768656412,26.01890287511404,2.276809712495464,62.962854082189146,0.0,0.9128000000000001,0.0872,0.12083999999999999,0.028000000000000004,0.8488,0.1232,0.5445,0.8479166666666668,0.62
2019-07-05,135.94000244140625,137.3300018310547,135.72000122070312,137.05999755859375,18141100,msft,4,0.13279999732971193,0.02798219604275693,126.36404702963742,134.68712866005987,83.85669102162984,127.43875834147136,124.49616864522298,21.84971040569348,2.269409931814636,62.27752424647983,0.0,0.841,0.159,0.1779,0.015,0.812,0.172,0.975,0.73875,0.61
2019-07-08,136.39999389648438,137.10000610351562,135.3699951171875,136.9600067138672,16779700,msft,0,0.13960000038146972,0.040140680890193556,126.7573892005577,134.83335710681533,76.82607586371238,127.78747177124023,124.77457784016929,19.25982282099835,2.230008608251268,62.10271194395276,0.0,1.0,0.0,0.0,0.011,0.898,0.091,0.9838,0.78375,0.59
2019-07-09,136.0,136.97000122070312,135.8000030517578,136.4600067138672,19953100,msft,1,0.1409000015258789,0.03454337306014473,127.01060669971028,134.9547321979948,72.69607213880592,128.11807123819986,125.04264450073242,19.259822820998355,2.135020090581804,61.21400737823873,0.020666666666666667,0.789,0.19033333333333333,0.27858333333333335,0.02,0.8518333333333333,0.12816666666666665,0.9700833333333333,0.79,0.56
2019-07-10,137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,24204400,msft,2,0.13029999732971193,0.02604854182548002,127.3300695666303,135.1932771435748,92.5193764136134,128.49622192382813,125.32320175170898,27.37369524373248,2.143873328354601,62.74718165027593,0.04766666666666666,0.8691666666666666,0.08316666666666667,-0.0010333333333333306,0.04933333333333333,0.838,0.11266666666666668,0.6659166666666666,0.8045833333333333,0.58
2019-07-11,138.1999969482422,139.22000122070312,137.8699951171875,138.39999389648438,22327900,msft,3,0.1293000030517578,0.1432776498011402,127.83880024376109,135.35512523231316,101.48255125313496,128.93162892659504,125.61104303995768,30.34802507439184,2.1689553459824253,63.34034396842352,0.0,0.91525,0.08475,0.119175,0.035250000000000004,0.8465,0.11825000000000001,0.952325,0.7925,0.62
2019-07-15,139.44000244140625,139.5399932861328,138.4600067138672,138.89999389648438,16651500,msft,0,0.1268000030517578,0.03052041824537886,128.67457462617227,135.78384059599568,104.65678146303706,129.8499959309896,126.19580993652345,32.37533302359985,2.2038532911664674,63.88121109474905,0.0505625,0.8024791666666666,0.14695833333333333,0.132775,0.024479166666666666,0.8395625,0.13589583333333335,0.9450645833333334,0.80375,0.57
2019-07-16,138.9600067138672,139.0500030517578,136.52000427246094,137.0800018310547,22726100,msft,1,0.12859999656677246,0.04362692300487171,129.22625170451565,135.64266461628517,75.3306985899234,130.4076800028483,126.4249163309733,15.387449934345131,2.038828731603843,60.40946781613602,0.03673469387755102,0.8194285714285714,0.14385714285714288,0.14015714285714287,0.02026530612244898,0.8430816326530612,0.1367142857142857,0.9594612244897959,0.8316666666666667,0.55
2019-07-17,137.6999969482422,137.92999267578125,136.22000122070312,136.27000427246094,20211000,msft,2,0.1397000026702881,0.07249780894065781,129.3340907181215,135.64254654994488,54.595132839012976,130.83176549275717,126.63463694254555,12.99048779979272,1.8235948895190572,58.93481170739084,0.0224,0.9583999999999999,0.019200000000000002,-0.015549999999999998,0.0377,0.8224,0.1401,0.99222,0.8120833333333333,0.47
2019-07-18,135.5500030517578,136.6199951171875,134.6699981689453,136.4199981689453,30381800,msft,3,0.1352999973297119,0.12768091206500656,129.3919042973569,135.65557647656888,23.73820556156511,131.17433395385743,126.81971104939778,1.3613969875990644,1.6457950080460648,59.12595666352359,0.08684615384615385,0.8078461538461539,0.10530769230769231,0.013092307692307684,0.05546153846153846,0.8561538461538463,0.08838461538461538,0.3739615384615384,0.78625,0.47
2019-07-19,140.22000122070312,140.6699981689453,136.4499969482422,136.6199951171875,48992400,msft,4,0.14449999809265138,0.06914752379300663,129.38077877977128,135.6346768476701,83.79185151857075,131.458997853597,127.01494903564452,23.38562263849317,1.5032194970179944,59.386683257732415,0.0846875,0.782875,0.1324375,0.09251875000000001,0.059625,0.835875,0.1045625,0.57115,0.7525,0.44
2019-07-22,137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,25074900,msft,0,0.1352999973297119,0.03779166021570031,129.34955897986785,135.80757908165558,94.14446748273537,131.68640670776367,127.1727486928304,23.38562263849317,1.5145052251126856,61.67552692426529,0.043833333333333335,0.8640833333333333,0.09208333333333334,0.06438333333333333,0.041,0.8413333333333334,0.1175,0.6167083333333333,0.825,0.44
2019-07-23,139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,18034600,msft,1,0.12609999656677245,0.18602380962631715,129.25287941479536,136.05079337573198,116.8605469461868,131.90281499226887,127.332533009847,27.061606643023072,1.572662923623085,62.70849895435173,0.0325,0.796,0.1715,0.24877500000000002,0.0215,0.82675,0.152,0.985025,0.8279166666666667,0.5
2019-07-24,138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,20738300,msft,2,0.12069999694824221,0.1062088154137347,129.52207940306712,136.48904883179617,146.35541193888903,132.18165664672853,127.51737988789876,30.407845471659478,1.7110101974984104,64.36090131082071,0.088,0.7440909090909091,0.16781818181818184,0.07551818181818182,0.04645454545454546,0.8200909090909092,0.13345454545454546,0.9213818181818181,0.84125,0.57
2019-07-25,140.42999267578125,140.61000061035156,139.32000732421875,140.19000244140625,18356900,msft,3,0.12739999771118163,0.07244267530107573,129.88060000455104,136.7380309768943,139.89873524895162,132.4630864461263,127.68027979532876,30.40784547165946,1.7588742301014977,63.285768285736935,0.04344736842105263,0.8692236842105264,0.08731578947368421,0.0647486842105263,0.026868421052631576,0.8614078947368421,0.11172368421052631,0.980592105263158,0.8183333333333332,0.55
2019-07-26,140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,19037600,msft,4,0.12159999847412109,0.05634167506250229,130.1488363610497,137.16754394900892,172.28582740880114,132.75486602783204,127.905611038208,35.250503719210826,1.8653545993437888,64.61263885462236,0.04137837837837838,0.8826756756756756,0.07594594594594595,0.06086216216216216,0.025324324324324327,0.8505675675675676,0.12418918918918918,0.9441810810810811,0.7545833333333333,0.6
2019-07-29,141.5,141.50999450683594,139.3699951171875,141.02999877929688,16605900,msft,0,0.12829999923706056,0.04373060192973675,130.6597766521015,137.3427135822735,143.87175411656506,133.03241373697918,128.1528397878011,27.03708698893531,1.9035266246946776,63.96803049591141,0.02295918367346939,0.8827551020408164,0.09428571428571429,0.10847142857142858,0.022448979591836737,0.8539591836734695,0.12363265306122449,0.9874020408163265,0.665,0.58
2019-07-30,140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,16846500,msft,1,0.139399995803833,0.084630799649654,130.937683513374,137.5180049631885,127.75840333765426,133.2750259399414,128.3457228342692,27.03708698893531,1.8590983096240732,62.551733393536686,0.0,0.9369999999999999,0.063,0.14049999999999999,0.013,0.8613333333333334,0.12533333333333332,0.9931333333333333,0.6995833333333333,0.53
2019-07-31,140.3300018310547,140.49000549316406,135.0800018310547,136.27000427246094,38598800,msft,2,0.16120000839233398,0.16227520036558582,130.8876606106738,137.5379466891309,-4.1486883852113605,133.3109329223633,128.48470090230305,6.050341859034639,1.4872517782291368,54.99423538319162,0.0,0.86,0.13999999999999999,0.23343333333333335,0.025333333333333336,0.8183333333333334,0.15666666666666665,0.9907,0.69,0.48
2019-08-01,137.0,140.94000244140625,136.92999267578125,138.05999755859375,40557500,msft,3,0.178700008392334,0.10339347616663419,130.9366871576944,137.54714462941496,49.776384894021646,133.3875981648763,128.69501139322918,3.308147573435581,1.3175416544631844,57.333805764283774,0.06975,0.880625,0.049625,-0.0198375,0.050625,0.8402499999999999,0.109375,0.6235875,0.6904166666666667,0.43
2019-08-02,138.08999633789062,138.32000732421875,135.25999450683594,136.89999389648438,30791600,msft,4,0.17610000610351562,0.07098258823485533,130.9160319915201,137.55227397771816,-29.617905012936102,133.38598124186197,128.8867214202881,12.303882272374462,1.0797635804637764,55.40305698067647,0.21999999999999997,0.78,0.0,-0.3638,0.1325,0.7895000000000001,0.078,-0.9778,0.6429166666666667,0.36
2019-08-05,133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,42749600,msft,0,0.2459000015258789,0.0814795347922202,129.78170256136914,138.22564149380665,-198.8913366921057,133.23200276692708,129.0027355194092,30.773047702959776,0.5180900284366032,48.56291298478519,0.302,0.698,0.0,-0.3818,0.133,0.786,0.081,-0.991,0.81375,0.22
2019-08-06,133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,32696700,msft,1,0.20170000076293945,0.05706122409148605,129.49564443051926,138.33992685854324,-102.47444035637494,133.13204600016277,129.1325948079427,20.202342090092635,0.2641151088226365,51.81696064789633,0.0,0.8915555555555557,0.10844444444444444,0.15747777777777777,0.04611111111111111,0.857,0.09644444444444444,0.49487777777777775,0.8783333333333333,0.27
2019-08-07,133.7899932861328,135.64999389648438,131.8300018310547,135.27999877929688,33414500,msft,2,0.19489999771118163,0.11614044361237914,129.2161612017446,138.37000212833354,-111.92561278055682,133.19188944498697,129.33290939331056,25.292773794412348,0.1077959972746498,52.555634056768966,0.08905172413793104,0.8148793103448275,0.09605172413793103,0.00758103448275862,0.03270689655172414,0.8616206896551725,0.10568965517241379,0.9671465517241379,0.86375,0.25
2019-08-08,136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,27496500,msft,3,0.1690999984741211,0.045750629167282446,129.22372227701678,138.40998896565898,22.71922628614496,133.35233612060546,129.56937421162922,7.543531725907348,0.2635605143443058,56.75229421981929,0.03508823529411765,0.8415588235294118,0.12338235294117648,0.13808823529411765,0.0295,0.8491764705882353,0.12147058823529411,0.9311705882352941,0.84875,0.25
2019-08-09,138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,23466700,msft,4,0.17969999313354493,0.11869744958346688,129.18878154354502,138.32944813174794,15.813355317667192,133.46749674479167,129.7584499359131,5.674977942213714,0.2912504617047204,55.10420547563156,0.15175,0.7115,0.13675,-0.08055000000000001,0.0945,0.80275,0.10275000000000001,-0.0011999999999999789,0.7954166666666667,0.25
2019-08-12,137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,20484300,msft,0,0.2109000015258789,0.09285819484081576,128.98292376138153,138.2334946956497,-54.742654629756,133.52669423421224,129.86940422058106,10.854399464627694,0.1609867335884587,52.536003515124754,0.12,0.8145,0.0655,-0.1598,0.03075,0.8685,0.101,0.99015,0.7904166666666668,0.23
2019-08-13,136.0500030517578,138.8000030517578,135.0,138.60000610351562,25154600,msft,1,0.1752000045776367,0.034397378109280285,129.0485388735391,138.31538477148047,-6.858123103409143,133.62115020751952,130.03971722920735,6.057843181145384,0.2746288596058832,55.664367437701074,0.0,0.8855,0.11449999999999999,0.2002,0.037,0.8614999999999999,0.1015,0.5090749999999999,0.85,0.27
2019-08-14,136.36000061035156,136.9199981689453,133.6699981689453,133.97999572753906,32527300,msft,2,0.22100000381469725,0.05988421566775363,128.7765545317615,138.40843234567993,-113.38161020884677,133.55147755940754,130.17244453430175,11.828082804733985,0.0374189219766947,50.545351239983525,0.0,1.0,0.0,0.0,0.042,0.877,0.0805,0.027449999999999974,0.84,0.21
2019-08-15,134.38999938964844,134.5800018310547,132.25,133.67999267578125,28074400,msft,3,0.2118000030517578,0.3942197372410694,128.4498084754353,138.51247484976,-155.79643279437514,133.4436004638672,130.28930473327637,17.60422040339866,-0.1721570908682963,50.200948367073934,0.0,0.955,0.045,0.074,0.08875,0.81075,0.09975,0.17024999999999998,0.8483333333333333,0.19
2019-08-16,134.8800048828125,136.4600067138672,134.72000122070312,136.1300048828125,24449100,msft,4,0.18469999313354488,0.03625444309528416,128.44666758562855,138.51205891583632,-60.73522452243667,133.42818145751954,130.43346989949544,7.625868749112685,-0.1440931253928852,52.91163754335538,0.0442,0.7752,0.1806,0.17382000000000003,0.0406,0.8513999999999999,0.10800000000000001,0.6542600000000001,0.79625,0.2
2019-08-19,137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,24355700,msft,0,0.168799991607666,0.03836720687240758,128.44907377071115,138.55243837528496,25.12717201908356,133.48999532063803,130.63873354593912,2.231996726576444,0.0566256444151633,55.2562350815609,0.0,1.0,0.0,0.0,0.026000000000000002,0.913,0.061,0.786,0.8575,0.26
2019-08-20,138.2100067138672,138.7100067138672,137.24000549316406,137.25999450683594,21170800,msft,1,0.175,0.11549683129077053,128.4334034696316,138.41546585409887,15.05893426470518,133.53065846761066,130.82436485290526,2.9593875862384955,0.123916203583235,53.85700694826176,0.05888,0.7923,0.14882,0.104124,0.026779999999999998,0.8529800000000001,0.12022000000000001,0.9374020000000001,0.8791666666666668,0.23
2019-08-21,138.5500030517578,139.49000549316406,138.0,138.7899932861328,14970300,msft,2,0.15800000190734864,0.0218197275258823,128.51225951062457,138.19416443957073,54.84621313923361,133.57601572672527,131.0361188252767,6.581257172825349,0.2940635036852086,55.41102540798947,0.014521739130434782,0.8442391304347826,0.14126086956521738,0.19831086956521737,0.029760869565217393,0.8501956521739131,0.11989130434782608,0.8552021739130435,0.8820833333333333,0.25
2019-08-22,138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,18697000,msft,3,0.16680000305175782,0.043192089297221674,128.56766580569425,137.9494057275089,14.8857771034299,133.5708017985026,131.25121536254883,1.991320089729487,0.3455709032957657,54.165316245792006,0.03975,0.8929166666666667,0.06733333333333333,0.014116666666666666,0.03466666666666667,0.8551666666666667,0.11025,0.7502749999999999,0.8583333333333333,0.25
2019-08-23,137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,38508600,msft,4,0.19870000839233398,0.089329057255119,128.35110723517332,137.4375692174634,-95.55220630427156,133.40693206787108,131.38229382832844,16.622218557870248,0.0410062395850161,49.19259995638132,0.0,1.0,0.0,0.0,0.03566666666666667,0.8623333333333334,0.10133333333333333,0.8526666666666666,0.80125,0.18
2019-08-26,134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,20312600,msft,0,0.1931999969482422,0.03570621813272943,128.48850445910523,136.80243182019166,-84.13897907479398,133.30992075602214,131.5799583435059,16.62221855787026,-0.0380770530116763,51.36022843181507,0.108,0.852,0.04,-0.078175,0.025249999999999998,0.82675,0.14825,0.9983500000000001,0.8533333333333333,0.19
2019-08-27,136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,23102100,msft,1,0.20309999465942383,0.042333473510819015,128.63663301776742,136.25079374004503,-51.94917962183415,133.28119608561198,131.84443804423017,10.364740386365847,-0.0770757817724074,51.66060158436236,0.04175,0.8325,0.12575,0.186975,0.025,0.87725,0.098,0.43037500000000006,0.8895833333333333,0.16
2019-08-28,134.8800048828125,135.75999450683594,133.5500030517578,135.55999755859375,17393300,msft,2,0.19350000381469726,0.03968188174054102,128.61964381237192,136.2426852891906,-75.44441812885428,133.2728302001953,132.05229784647625,15.028324146458544,-0.1207366867673158,51.45653140080539,0.0,0.8546666666666667,0.14533333333333334,0.15083333333333335,0.038,0.852,0.11,0.3899166666666667,0.89875,0.18
2019-08-29,137.25,138.44000244140625,136.91000366210938,138.1199951171875,20168700,msft,3,0.17879999160766602,0.035587789285370174,128.5953518187526,136.31743504648176,26.59148943633626,133.3427001953125,132.25851707458497,1.4107028741395913,0.0452754649599853,54.12218815835558,0.0,0.6815,0.3185,0.50715,0.07200000000000001,0.7989999999999999,0.129,0.13415,0.8920833333333333,0.26
2019-08-30,139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,23940100,msft,4,0.18979999542236328,0.024426804987776014,128.58601204614132,136.46448691626102,24.70291412196402,133.3976623535156,132.4283301035563,2.0131710676742096,0.1546310202983249,53.81172807246884,0.151,0.6293333333333334,0.21966666666666668,0.12653333333333333,0.05466666666666667,0.8326666666666668,0.11266666666666665,0.5315333333333333,0.8095833333333333,0.23
2019-09-03,136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,18869300,msft,1,0.1965999984741211,0.03599578341241413,129.32966903854202,136.13647018264936,-26.65780663035096,133.3350031534831,132.51070493062338,0.7461329539409961,0.0971801564832901,51.66559380970385,0.03410344827586207,0.7652241379310345,0.20067241379310344,0.24593448275862068,0.024310344827586206,0.860948275862069,0.11477586206896552,0.8769206896551724,0.7666666666666667,0.25
2019-09-04,137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,17995900,msft,2,0.17329999923706055,0.045062630813094175,129.58912546902206,136.20680196017713,10.68950476881131,133.29613087972004,132.59947293599447,1.697259015258026,0.1745622298248577,53.34713055600688,0.046125,0.83696875,0.11690625,0.110328125,0.03678125,0.85115625,0.11221874999999999,0.8239375,0.7945833333333333,0.28
2019-09-05,139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,26101800,msft,3,0.16270000457763673,0.036453896504786656,129.5945885851822,136.70950229616545,104.80689023519562,133.28954366048177,132.73560015360513,13.945007258600487,0.4211674856219929,55.76985722427094,0.0,0.90175,0.09825,0.1397375,0.036000000000000004,0.84625,0.11762500000000001,0.9733125,0.77,0.39
2019-09-06,140.02999877929688,140.17999267578125,138.1999969482422,139.10000610351562,20824500,msft,4,0.15,0.025778859274367065,129.55288305602687,136.81654443420751,85.1742209050854,133.26926829020184,132.86617736816407,10.870994113903494,0.5357901193675616,54.6180435301506,0.046200000000000005,0.9057999999999999,0.048,0.056979999999999996,0.0484,0.8728,0.0786,0.23464000000000002,0.7204166666666667,0.35
2019-09-09,139.58999633789062,139.75,136.4600067138672,137.52000427246094,25773900,msft,0,0.15270000457763672,0.15557646748792192,129.55716629111637,136.83825912392274,43.211235376123575,133.16051177978517,132.9576889038086,1.7533331839877149,0.4967627793285487,52.7437728573653,0.07875,0.837125,0.084125,-0.009037500000000004,0.047875,0.820375,0.1315,0.6609,0.7879166666666667,0.45
2019-09-10,136.8000030517578,136.88999938964844,134.50999450683594,136.0800018310547,28903400,msft,1,0.15199999809265136,0.18341958205326117,129.63847295810476,136.8290715975593,-37.016361962690745,133.01504567464193,133.02372970581055,7.372253780203771,0.3486775045580259,51.09084955984331,0.1185,0.7155,0.16616666666666666,0.04691666666666667,0.06733333333333334,0.84,0.09283333333333332,0.19106666666666663,0.84625,0.55
2019-09-11,135.91000366210938,136.27000427246094,135.08999633789062,136.1199951171875,24726100,msft,2,0.14609999656677247,0.07016890966909511,129.5790268514279,136.69183343909947,-32.37851028020941,132.89287414550782,133.0839500427246,7.3722537802037635,0.2317878869085632,51.13483010056448,0.0,0.6900000000000001,0.31,0.4252666666666667,0.03166666666666667,0.8236666666666667,0.14466666666666667,0.9885999999999999,0.8433333333333333,0.57
2019-09-12,137.85000610351562,138.4199981689453,136.8699951171875,137.52000427246094,27010000,msft,3,0.1422000026702881,0.07178182242786217,129.97134307933462,136.64419799732556,46.48244747098165,132.9481221516927,133.129527537028,3.528093029105183,0.2463082875638633,52.67648353574559,0.057199999999999994,0.8438000000000001,0.099,0.06635999999999997,0.0324,0.8152000000000001,0.1524,0.99868,0.8320833333333333,0.65
2019-09-13,137.77999877929688,138.05999755859375,136.57000732421875,137.32000732421875,23363100,msft,4,0.13739999771118164,0.046575247887816744,130.49355790998652,136.47640058610722,36.33320346375682,132.93897603352863,133.16328709920248,1.9838708343868168,0.2393435080240351,52.43202821547749,0.045000000000000005,0.8809999999999999,0.074,0.15639999999999998,0.052333333333333336,0.8273333333333333,0.12033333333333333,0.9291,0.74875,0.68
2019-09-16,135.8300018310547,136.6999969482422,135.66000366210938,136.3300018310547,16731400,msft,0,0.14670000076293943,0.03413839184369274,130.5149042316137,136.4745260052027,-12.575594407536949,132.9352228800456,133.16060206095378,2.7212709682351632,0.1542658687253606,51.21499584898928,0.0,0.9212,0.07880000000000001,0.12738,0.026600000000000002,0.8417999999999999,0.1316,0.9944,0.78375,0.67
2019-09-17,136.9600067138672,137.52000427246094,136.42999267578125,137.38999938964844,17814200,msft,1,0.144399995803833,0.021498764722415645,130.52194494595545,136.36817193636875,22.08099265127297,133.11758626302085,133.17479451497397,1.6494810625847414,0.1681834876800962,52.43783619150843,0.021241379310344827,0.8248103448275862,0.15394827586206897,0.18558103448275862,0.025465517241379312,0.8609310344827585,0.11355172413793103,0.9350551724137932,0.8129166666666667,0.66
2019-09-18,137.36000061035156,138.6699981689453,136.52999877929688,138.52000427246094,23982100,msft,2,0.13949999809265137,0.026433268232057737,130.51474810322316,136.49805249492135,58.04393369443408,133.25640157063802,133.1942237854004,7.546858914717491,0.2649402343974145,53.71721851414205,0.04844444444444444,0.8353333333333333,0.11622222222222223,0.08463888888888887,0.033888888888888885,0.8457777777777777,0.12038888888888888,0.8876666666666666,0.80875,0.66
