date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2019-04-01,118.9499969482422,119.11000061035156,118.0999984741211,119.0199966430664,22789100,msft,0,0.13399999618530273,0.04086984416104481,106.12345424674876,117.42026752449148,106.39215313968285,110.23002853393557,105.74154980977376,39.22004634583705,2.1878186331895506,61.73365204297289,0.0,0.902,0.09799999999999999,0.12040000000000001,0.011000000000000001,0.875,0.11399999999999999,0.8380666666666666,0.75,0.56
2019-04-02,119.05999755859376,119.4800033569336,118.5199966430664,119.19000244140624,18142300,msft,1,0.13359999656677246,0.20173942986137985,106.57611347539304,117.6917927135718,106.19242213954897,110.60001678466796,106.02667071024575,40.96743212601677,2.1885857670467743,61.93080237841352,0.03775,0.8385,0.12375,0.0578,0.007,0.858,0.13475,0.955675,0.7779166666666667,0.56
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,22860700,msft,2,0.13739999771118164,0.034826132956212216,107.06802840479055,117.99464401952586,116.64484617051691,111.01319173177085,106.32227465311686,45.28478457826426,2.2244064032357187,62.83948304850255,0.0446,0.806,0.1494,0.16454,0.0178,0.8432000000000001,0.139,0.9951000000000001,0.76125,0.64
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341795,119.36000061035156,20112800,msft,3,0.13579999923706057,0.05031416637863616,108.0950950094082,117.83485723058205,98.34502815511004,111.33386942545572,106.59617449442544,36.627183597551,2.18007223251712,61.64898772106326,0.029833333333333333,0.8315,0.13866666666666666,0.14991666666666667,0.03,0.8566666666666666,0.1135,0.8797166666666666,0.7641666666666667,0.7
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658205,119.88999938964844,15826200,msft,4,0.12819999694824222,0.021361866977579382,109.31847901903656,117.51839689649078,103.22138352468968,111.62135213216146,106.85502802530924,36.627183597551,2.1613732597461706,62.29111005660371,0.06133333333333333,0.7823333333333333,0.15633333333333332,0.1783,0.04033333333333333,0.8413333333333334,0.11833333333333333,0.9896333333333334,0.70625,0.74
2019-04-08,119.80999755859376,120.0199966430664,118.63999938964844,119.93000030517578,15116200,msft,0,0.1318000030517578,0.0399648262123844,110.05647106171062,117.466883277889,90.7582376691824,111.89014180501302,107.12527694702148,28.341942434591587,2.1251776993376126,62.34034569886858,0.0,0.9636666666666667,0.036333333333333336,0.0086,0.037,0.8460000000000001,0.11666666666666665,0.9738000000000001,0.8025,0.72
2019-04-09,118.62999725341795,119.54000091552734,118.58000183105467,119.27999877929688,17612000,msft,1,0.1427999973297119,0.02376386682456036,110.76152629217152,117.30907383600233,77.39211401768752,112.11316553751628,107.39788754781088,27.661797589514457,2.022464510549128,61.00158329383908,0.0,0.8451666666666666,0.15483333333333335,0.21406666666666666,0.0265,0.823,0.1505,0.9973833333333334,0.83875,0.7
2019-04-10,119.76000213623048,120.3499984741211,119.54000091552734,120.19000244140624,16477200,msft,2,0.13300000190734862,0.023449696689450263,111.30044092723432,117.3203056853145,93.78944135167008,112.37164154052736,107.6971970876058,32.80115079452686,1.9891314419486288,62.17787675683734,0.09699999999999999,0.903,0.0,-0.19063333333333332,0.060666666666666674,0.819,0.12033333333333333,0.3362,0.8220833333333333,0.72
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894533,120.33000183105467,14209100,msft,3,0.13020000457763672,0.06416661223259126,111.941847764501,117.23388084267675,97.6243222434616,112.63914133707682,107.9512664794922,35.81038185570636,1.9511450226938365,62.358557908839245,0.03268,0.8037399999999999,0.16358,0.17230399999999998,0.022860000000000002,0.84762,0.1295,0.975294,0.80875,0.68
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658205,120.9499969482422,19745100,msft,4,0.12010000228881836,0.4817687826546907,112.26561914371126,117.39741033626922,103.5901350516339,112.91050923665364,108.20939038594564,36.599495889437385,1.946969444058368,63.16477916969884,0.02507142857142857,0.8103214285714285,0.16460714285714287,0.19396428571428573,0.018714285714285715,0.8295,0.15175,0.9256857142857143,0.775,0.72
2019-04-15,120.94000244140624,121.58000183105467,120.56999969482422,121.0500030517578,15792600,msft,0,0.1231999969482422,0.06718372592339467,112.3147660035704,117.68473350814833,108.2077281433639,113.19380137125653,108.45725173950196,40.22484523069499,1.9292238503120276,63.29595686518456,0.0126,0.8849714285714286,0.10242857142857142,0.13187142857142856,0.025314285714285716,0.8498,0.12491428571428571,0.9617314285714287,0.7983333333333333,0.7
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,14071800,msft,1,0.1218000030517578,0.06830116199570183,112.42215437209131,117.87900758469578,99.44037850607138,113.48611780802408,108.6750877380371,33.81743700650169,1.871737921187289,62.64973365788588,0.03591666666666667,0.83,0.13408333333333333,0.12961333333333333,0.023666666666666666,0.8458333333333333,0.1305,0.9889566666666667,0.8066666666666668,0.69
2019-04-17,121.23999786376952,121.8499984741211,120.54000091552734,121.7699966430664,19300900,msft,2,0.12600000381469728,0.1974165822855939,112.49524787624952,118.2168332699907,111.73498976351662,113.80905202229818,108.9416114807129,35.165018065191184,1.882498224708556,64.00731683520871,0.03176190476190476,0.8719523809523809,0.0962857142857143,0.0844190476190476,0.021476190476190475,0.8479523809523809,0.1306190476190476,0.9885571428571428,0.8008333333333333,0.71
2019-04-18,122.19000244140624,123.5199966430664,121.3000030517578,123.37000274658205,27991000,msft,3,0.1209000015258789,0.13228017811704096,112.16634081651856,118.85030423353028,147.15342350151974,114.22738342285156,109.21739095052084,45.1363337176751,1.9928816471914812,66.0497802680116,0.0,0.9425714285714285,0.05742857142857143,0.0817,0.03371428571428571,0.8538571428571429,0.11242857142857143,0.983,0.7895833333333333,0.7
2019-04-22,122.62000274658205,124.0,122.56999969482422,123.76000213623048,15648700,msft,0,0.12420000076293944,0.055900210224051596,112.1989049631762,119.46650641377694,164.27233904295977,114.65441665649412,109.50763842264811,47.61186263363908,2.086733556201793,66.52871731931651,0.017828125,0.844078125,0.138078125,0.1585625,0.022953124999999998,0.870671875,0.10640625,0.9541203125,0.73875,0.71
2019-04-23,124.0999984741211,125.58000183105467,123.83000183105467,125.44000244140624,24025500,msft,1,0.12279999732971192,0.11204218264429051,111.97067501000488,120.44696033545412,203.57190478935104,115.06082407633464,109.80939407348632,54.789756537674975,2.266062320921137,68.50845290524305,0.033891304347826084,0.8164782608695652,0.14965217391304347,0.14489347826086957,0.02782608695652174,0.8501739130434782,0.1218695652173913,0.9770239130434782,0.84625,0.73
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623048,31257000,msft,2,0.13140000343322755,0.04350372097797106,111.96814316102262,121.13596831969028,197.05538053817207,115.42791188557943,110.13775634765624,55.89365621298524,2.3475722545332047,67.45209702553457,0.06366666666666666,0.8279259259259258,0.10840740740740741,0.06633703703703704,0.024444444444444446,0.8497222222222222,0.1257962962962963,0.9421166666666666,0.8516666666666667,0.7
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,38033900,msft,3,0.1325,0.7780821370608445,111.55882965345708,122.74226516465816,301.6407910231597,115.90006510416669,110.56717071533204,71.2404807298005,2.703993250625061,71.78514897912859,0.05215714285714285,0.8522571428571428,0.0956,0.06974,0.02775714285714286,0.8407,0.1315142857142857,0.9354528571428572,0.86125,0.71
2019-04-26,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,23654900,msft,4,0.12729999542236328,0.1714902281714794,111.36874156183742,124.18541340642427,255.59833302816403,116.39316787719729,110.95331166585288,71.2404807298005,3.0095014279996093,72.4630171638655,0.03154545454545454,0.8443636363636364,0.12400000000000001,0.13057272727272726,0.04581818181818182,0.8161818181818181,0.138,0.9854272727272728,0.78,0.72
2019-04-29,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,16324200,msft,0,0.13109999656677246,0.04510325592409838,111.33483828532395,125.36312237751784,216.9855393190731,116.83986129760744,111.36880887349449,71.24048072980051,3.205310027034699,72.17220781103792,0.054714285714285715,0.8015714285714285,0.14385714285714285,0.11497142857142857,0.04371428571428571,0.803,0.15314285714285716,0.8774142857142857,0.745,0.69
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,24166500,msft,1,0.13119999885559083,0.06399661015127493,111.23787586794118,126.57971980466624,193.9259346669788,117.25980428059896,111.82415669759116,72.34763695206497,3.386209887971418,72.94914868988451,0.050279411764705885,0.8875000000000001,0.062191176470588236,0.019697058823529415,0.023411764705882354,0.8700441176470588,0.10658823529411765,0.9826220588235293,0.765,0.65
2019-05-01,130.52999877929688,130.64999389648438,127.6999969482422,127.87999725341795,26821700,msft,2,0.14800000190734863,0.10326649709067132,111.58381742283416,127.0739859218924,142.17780540192598,117.5895060221354,112.18817710876463,52.01648091313849,3.2795588230431747,66.64138184404314,0.034869565217391305,0.8566521739130435,0.10845652173913044,0.10549891304347826,0.024891304347826087,0.8629565217391304,0.11222826086956521,0.9818010869565217,0.68875,0.65
2019-05-02,127.9800033569336,128.0,125.5199966430664,126.20999908447266,27350200,msft,3,0.14420000076293943,0.03666426774949997,111.96260817266244,127.2985223510192,89.87055211393454,117.86957600911458,112.50153834025063,30.7484952852284,3.0298226644320465,63.17207696918714,0.0,0.9761428571428572,0.023857142857142858,0.04228571428571428,0.03842857142857143,0.8774285714285713,0.08428571428571428,0.35312857142857146,0.76,0.59
2019-05-03,127.36000061035156,129.42999267578125,127.25,128.89999389648438,24911100,msft,4,0.12869999885559083,0.04061852403218131,112.38436558823147,127.799154919581,113.6659620985431,118.14932250976562,112.87734196980794,36.935255430396026,3.0071061627545674,66.11178896850512,0.0,0.8025,0.1975,0.3204,0.025,0.8274999999999999,0.14750000000000002,0.9521999999999999,0.7295833333333333,0.58
2019-05-06,126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,24239800,msft,0,0.154399995803833,0.045766812142577135,112.8671285491749,128.1150232452587,88.99274846653769,118.50706303914389,113.25325469970704,27.247610716974357,2.897194335177943,64.62397951608028,0.07245454545454545,0.8216363636363636,0.1058409090909091,0.06449545454545454,0.02352272727272727,0.8503636363636363,0.12611363636363637,0.9839136363636364,0.80875,0.4
2019-05-07,126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,36017700,msft,1,0.1931999969482422,0.027327747769957843,113.43686662046224,128.0857629266569,50.63587269995041,118.76038233439128,113.58036855061847,13.070927864144531,2.5752158435022494,59.74634035649407,0.06323809523809523,0.8136507936507936,0.12309523809523809,0.08209999999999999,0.024920634920634923,0.8427142857142857,0.13228571428571428,0.9766936507936508,0.8895833333333333,0.42
2019-05-08,125.44000244140624,126.37000274658205,124.75,125.51000213623048,28419000,msft,2,0.19399999618530278,0.022438581264703106,114.19780226287766,127.92718705597,44.86833636494773,119.0053217569987,113.91405995686848,13.070927864144537,2.29283458251004,59.72859807776749,0.0755,0.88575,0.03875,-0.1101,0.0415,0.83575,0.123,0.958875,0.8416666666666667,0.42
2019-05-09,124.29000091552734,125.79000091552734,123.56999969482422,125.5,27235800,msft,3,0.19100000381469726,0.06367004757742752,114.846071475258,127.79232650447834,30.59864141865599,119.2866813659668,114.22127532958984,4.745470753213618,2.044696638757358,59.71029846668532,0.0256,0.782825,0.191575,0.23827250000000003,0.019275,0.866775,0.11395,0.9696125,0.85,0.4
2019-05-10,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341795,30915100,msft,4,0.16040000915527344,0.042263695239640735,115.58396788954512,127.71190155625568,50.62984502107561,119.61541646321616,114.5560407002767,16.643902689746827,1.9527044758986565,61.692887194757056,0.1187142857142857,0.7839285714285713,0.0973095238095238,-0.030023809523809526,0.03264285714285714,0.859642857142857,0.10771428571428572,0.88105,0.7904166666666668,0.41
2019-05-13,124.11000061035156,125.5500030517578,123.04000091552734,123.3499984741211,33944900,msft,0,0.20549999237060546,0.06376600950101176,115.9975586598202,127.53035882064852,3.9537634404513455,119.78977457682292,114.82844924926758,11.230480743015416,1.5668298143740031,55.17895239989753,0.03325,0.903625,0.063125,0.0448,0.039625,0.86725,0.093125,0.5444125,0.825,0.35
2019-05-14,123.87000274658205,125.87999725341795,123.6999969482422,124.7300033569336,25266300,msft,1,0.18059999465942383,0.03684820480863841,116.58413219175851,127.29959202088796,16.145029537082447,119.9738021850586,115.10191535949708,13.055337768562543,1.3530891950631911,56.897731885039896,0.0954,0.9046,0.0,-0.16040000000000001,0.0364,0.8622,0.1012,0.583,0.8745833333333333,0.35
2019-05-15,124.26000213623048,126.70999908447266,123.6999969482422,126.0199966430664,24722700,msft,2,0.16440000534057617,0.04318615643962287,117.44580679250484,126.99062585520024,30.375069709101822,120.2089599609375,115.40448837280272,17.609202439708252,1.3056841303176867,58.96944940617979,0.05253333333333333,0.7914,0.15606666666666666,0.14469555555555555,0.0292,0.8468222222222223,0.12393333333333333,0.8366822222222222,0.88625,0.35
2019-05-16,126.75,129.3800048828125,126.45999908447266,128.92999267578125,30112200,msft,3,0.15289999961853026,0.14551973448355315,118.14402562791147,127.03082712477408,85.10505125800339,120.51311213175455,115.76315193176268,30.18370573833128,1.4789393638847486,62.10283703643857,0.040871794871794875,0.8181282051282052,0.14097435897435898,0.12151282051282052,0.02823076923076923,0.8417435897435896,0.1301025641025641,0.9299435897435898,0.8979166666666667,0.37
2019-05-17,128.30999755859375,130.4600067138672,127.91999816894533,128.07000732421875,25770500,msft,4,0.15960000038146974,0.05215315227526017,118.62001745406062,127.05510080155464,93.1649114719043,120.8091054280599,116.0714874267578,34.50576940466838,1.5312517112463129,60.68601507928746,0.020714285714285713,0.8761428571428571,0.10314285714285713,0.13378571428571429,0.036571428571428574,0.8352857142857142,0.128,0.9594142857142858,0.8483333333333333,0.36
2019-05-20,126.5199966430664,127.58999633789062,125.76000213623048,126.22000122070312,23706900,msft,0,0.16309999465942382,0.05091891857259101,119.02906373270244,126.92907759420186,38.37683345562362,121.0281717936198,116.32476196289062,18.784541937753072,1.4115682733231267,57.75379360948031,0.0,0.809,0.191,0.5106,0.052,0.775,0.173,0.9988,0.80375,0.33
2019-05-21,127.43000030517578,127.52999877929688,126.58000183105467,126.9000015258789,15293300,msft,1,0.14949999809265135,0.028813687698621686,119.20362871124485,126.94109251067898,45.82323587573993,121.26794637044271,116.57904408772788,18.784541937753065,1.3543567285549756,58.51597703033848,0.0,1.0,0.0,0.0,0.0,0.844,0.156,0.9575,0.88125,0.34
2019-05-22,126.62000274658205,128.24000549316406,126.5199966430664,127.66999816894533,15396500,msft,2,0.1475,0.055646198654586115,119.48336811493122,126.96423320342817,53.676925829154406,121.5535789489746,116.83337224324544,22.200098482134518,1.3537079546363344,59.37451776132492,0.0985,0.85025,0.051250000000000004,-0.16374999999999998,0.06825,0.81125,0.12075,0.915675,0.88625,0.32
2019-05-23,126.1999969482422,126.29000091552734,124.73999786376952,126.18000030517578,23603800,msft,3,0.16920000076293945,0.07224738917796786,119.43078264428031,126.77482038306344,3.086839741188615,121.76168390909832,117.06666272481284,9.822534281410096,1.222424859969351,57.01257512130943,0.09957142857142856,0.7542857142857143,0.14614285714285716,0.017185714285714297,0.04957142857142858,0.8344285714285714,0.11642857142857142,0.5737428571428572,0.8204166666666667,0.28
2019-05-24,126.91000366210938,127.41999816894533,125.97000122070312,126.23999786376952,14123400,msft,4,0.15850000381469728,0.016012319567895443,119.46188113573396,126.43599712964688,21.555538091294657,121.96721776326496,117.3031795501709,15.622328033991389,1.1102812901613817,57.08368461607333,0.04,0.741,0.219,0.22741666666666668,0.044000000000000004,0.8498333333333333,0.10616666666666667,0.87735,0.7695833333333333,0.27
2019-05-28,126.9800033569336,128.0,126.0500030517578,126.16000366210938,23128400,msft,1,0.175,0.028264730019777102,119.51367890720095,126.08031141872678,22.94820646825081,122.15018157958984,117.53034540812176,18.49837813770029,1.003574106800173,56.95373213588324,0.048125,0.784375,0.16749999999999998,0.132175,0.020875,0.83175,0.1475,0.976425,0.8475,0.23
2019-05-29,125.37999725341795,125.38999938964844,124.04000091552734,124.94000244140624,22763100,msft,2,0.17899999618530274,0.05515743870765266,119.63436109733316,125.45709703254964,-48.06984554225778,122.29045715332032,117.74212926228842,5.213129200920444,0.814088530917914,54.97902546039646,0.0,0.8656,0.1344,0.18164,0.0174,0.8764,0.10640000000000001,0.88216,0.8633333333333333,0.25
2019-05-30,125.26000213623048,125.76000213623048,124.77999877929688,125.7300033569336,16829600,msft,3,0.17299999237060548,0.0570308567985203,119.59129523955744,125.3372844723566,-34.36035276878116,122.46531194051109,117.97571487426758,7.259105947441349,0.7175102527808832,56.00091602946134,0.22150000000000003,0.673,0.1055,-0.15558333333333332,0.030333333333333334,0.851,0.11850000000000001,0.9097166666666667,0.8183333333333332,0.24
2019-05-31,124.2300033569336,124.62000274658205,123.31999969482422,123.68000030517578,26646800,msft,4,0.18709999084472656,0.06581679404461484,119.29415400980407,125.43407093526426,-101.51878658225696,122.54162394205729,118.17533798217774,1.691546672928146,0.4749673504741736,52.784639443619525,0.0,0.8781666666666667,0.12183333333333334,0.15036666666666668,0.034333333333333334,0.8248333333333333,0.1406666666666667,0.9867333333333334,0.7879166666666667,0.24
2019-06-03,123.8499984741211,124.37000274658205,119.01000213623048,119.83999633789062,37983600,msft,0,0.1886000061035156,0.10988225891143476,118.02839579168229,125.8667397063646,-205.0497274539806,122.44215265909833,118.33476804097494,22.183388013607253,-0.0177438626249824,47.49848373421013,0.07333333333333333,0.8088333333333333,0.11783333333333335,0.028533333333333338,0.06966666666666667,0.8220000000000001,0.1085,0.05541666666666667,0.7754166666666668,0.25
2019-06-04,121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,29382600,msft,1,0.16969999313354492,0.05307881532998292,117.77968899679855,125.67705843972487,-151.7386772065473,122.43750839233398,118.54596252441408,22.183388013607267,-0.1465524355014196,51.81446350059329,0.02557142857142857,0.8647142857142857,0.10971428571428572,0.09071428571428572,0.06657142857142857,0.8354285714285714,0.098,0.5092,0.82625,0.28
2019-06-05,124.9499969482422,125.87000274658205,124.20999908447266,125.83000183105467,24926100,msft,2,0.1609000015258789,0.06021918040937509,117.81762513281718,125.7141276442824,-40.4667526831233,122.46508814493816,118.7629561106364,6.8846299644757085,-0.0391049023547367,54.89898481293098,0.06030769230769231,0.7777692307692308,0.16176923076923075,0.1716,0.051000000000000004,0.8596153846153847,0.08946153846153847,0.5930461538461539,0.775,0.29
2019-06-06,126.44000244140624,127.97000122070312,125.5999984741211,127.81999969482422,21459000,msft,3,0.1593000030517578,0.03469168859209724,117.83010190526252,125.97074495753048,27.494813810360476,122.57090021769206,118.99940605163576,3.5793372636465106,0.1995801854916408,57.02030930738721,0.060375,0.794,0.145625,0.0312,0.03675,0.840125,0.123125,0.97375,0.7866666666666667,0.29
2019-06-07,129.19000244140625,132.25,128.25999450683594,131.39999389648438,33885600,msft,4,0.16299999237060547,0.034427386598182036,117.440405611544,126.97791714236224,160.18498545728193,122.65909067789714,119.2795778910319,20.52954979545596,0.661451270331952,60.479590714414734,0.04766666666666666,0.7333333333333334,0.219,0.3930666666666667,0.056666666666666664,0.824,0.11866666666666666,0.7985333333333333,0.74875,0.32
2019-06-10,132.39999389648438,134.0800018310547,132.0,132.60000610351562,26477100,msft,0,0.15939999580383302,0.11869917143781884,116.92021444806112,128.07444421282753,228.36286852395,122.76225102742514,119.5777094523112,26.439971891451663,1.108679246448531,61.55266849733791,0.013666666666666667,0.9095555555555556,0.07677777777777778,0.1031111111111111,0.02188888888888889,0.8546666666666667,0.12322222222222222,0.9562222222222222,0.74625,0.37
2019-06-11,133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,23913700,msft,1,0.15989999771118163,0.03964823341414597,117.0364315981771,128.85151472140296,200.1572051314917,122.853103129069,119.84648221333822,22.60496382328871,1.4077280311178555,60.840606844399446,0.036153846153846154,0.8426153846153847,0.12123076923076924,0.10536153846153845,0.03423076923076923,0.8553846153846153,0.11038461538461539,0.8251538461538461,0.71875,0.36
2019-06-12,131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,17092500,msft,2,0.1590999984741211,0.05157047303314239,117.14654508029224,129.44206347073316,155.4147676425648,122.89747314453123,120.07863871256512,19.536770758020506,1.5787601616863045,59.965152527538,0.0578,0.8366,0.1056,0.015400000000000002,0.041,0.8286,0.1306,0.6004,0.6991666666666667,0.34
2019-06-13,131.97999572753906,133.0,131.55999755859375,132.32000732421875,17200800,msft,3,0.15819999694824222,0.07833726009856888,117.06546323319266,130.13452837447338,169.10047135937373,123.05635604858398,120.3229310353597,23.24700686022885,1.7590236251605944,60.75993968784346,0.122,0.581,0.297,0.4588,0.127,0.78,0.093,-0.9853,0.695,0.39
2019-06-14,132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,17821700,msft,4,0.15279999732971192,0.03304817110936179,116.89913300506063,130.64245863922648,157.7409618422361,123.27326583862305,120.5714209238688,26.04298548204392,1.8902738492571984,60.88575457254367,0.020999999999999998,0.8705714285714287,0.10842857142857143,0.11812857142857143,0.045571428571428575,0.8411428571428571,0.11314285714285714,0.6032714285714286,0.6233333333333334,0.38
2019-06-17,132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,14517800,msft,0,0.15350000381469728,0.034410163939145,116.755119650838,131.2503437585858,152.5775402879259,123.416419728597,120.78287111918132,26.04298548204393,2.002527417241083,61.28087874732412,0.039775510204081634,0.7974285714285714,0.16285714285714287,0.16753469387755102,0.025183673469387755,0.8275918367346938,0.1473265306122449,0.9849142857142857,0.7883333333333333,0.4
2019-06-18,134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,25934500,msft,1,0.15149999618530272,0.07752753117533873,116.55901873541296,132.31402432488977,168.3510844884955,123.65846888224284,121.08276596069337,31.49369243085464,2.2464819874512187,63.484703008681066,0.028749999999999998,0.8453333333333334,0.12591666666666668,0.15204166666666666,0.025333333333333333,0.8611666666666666,0.11383333333333334,0.876975,0.8254166666666667,0.44
2019-06-19,135.0,135.92999267578125,133.80999755859375,135.69000244140625,23744400,msft,2,0.14329999923706058,0.02479641389781734,116.37856470062891,133.3474995999082,157.0836817274704,124.00242462158204,121.38140347798664,33.874198929531104,2.453043782853186,63.97143676823237,0.0,0.888,0.112,0.18642857142857142,0.010285714285714285,0.8709999999999999,0.11857142857142856,0.9536142857142857,0.8133333333333332,0.42
2019-06-20,137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,33042600,msft,3,0.1475,0.04060637827402235,116.11855900000468,134.50807826806175,167.86366558552484,124.3874615987142,121.69639167785644,39.50808046719288,2.684467384923764,65.1150196044787,0.0,0.967,0.033,0.0086,0.035333333333333335,0.8286666666666666,0.13633333333333333,0.9027,0.7879166666666667,0.45
2019-06-21,136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,36727900,msft,4,0.15399999618530272,0.031188887510297532,116.14910706928374,135.52464399883146,153.7088648881579,124.77346827189128,122.03007481892904,39.73015587957406,2.836740697040966,65.13322092755703,0.079,0.8586666666666667,0.06233333333333333,-0.03443333333333334,0.06,0.8313333333333333,0.109,0.3382,0.7208333333333333,0.52
2019-06-24,137.0,138.39999389648438,137.0,137.77999877929688,20628800,msft,0,0.15260000228881837,0.043730481452492774,116.2358632289946,136.55778377417923,147.50826558829155,125.13314361572266,122.3742800394694,41.912263022633766,2.986419766321575,65.87791708297712,0.0,1.0,0.0,0.0,0.052,0.8170000000000001,0.13166666666666668,0.9349666666666666,0.8470833333333333,0.5
2019-06-25,137.25,137.58999633789062,132.72999572753906,133.42999267578125,33327400,msft,1,0.16280000686645507,0.0404548327320989,116.6787790967406,136.82038166986095,87.53944472319112,125.47392934163412,122.63185195922853,13.834199600763014,2.732902508282692,58.88998936359889,0.14550000000000002,0.7715,0.083,-0.05904999999999999,0.101,0.8335,0.0655,-0.975,0.8775,0.44
2019-06-26,134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,23657700,msft,2,0.16209999084472657,0.0583185382506279,117.36576840423982,137.00582125640472,78.66975661360043,125.786412302653,122.8801072438558,13.834199600763016,2.5418390190952778,59.40201816248174,0.0,0.903,0.09699999999999999,0.19063333333333332,0.071,0.824,0.105,0.3447333333333333,0.8641666666666667,0.48
2019-06-27,134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,16557500,msft,3,0.15819999694824222,0.048296697267320256,118.00300592817166,137.18570027910374,68.76803996033435,126.04940312703452,123.129181543986,13.294250721085414,2.3802112099412085,59.63090986333733,0.08666666666666667,0.673,0.24066666666666667,0.04753333333333334,0.009,0.8653333333333334,0.126,0.9946999999999999,0.8329166666666667,0.47
2019-06-28,134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,30043000,msft,4,0.15079999923706056,0.06326162497992517,119.143125205712,137.04319834165128,61.18069072963824,126.21211420694986,123.36261316935222,11.103813719104611,2.211744653245759,59.3320455909429,0.0,0.754,0.246,0.42205000000000004,0.04575,0.8485,0.10575,0.98765,0.7716666666666667,0.5
2019-07-01,136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,22613500,msft,0,0.140600004196167,0.04588588937651698,121.71880876145622,136.00470426954962,85.16129771245407,126.45828425089518,123.63369483947754,20.91138110189713,2.187706049910588,61.15511233628271,0.1175,0.6531666666666667,0.2293333333333333,0.2029,0.027333333333333334,0.8450000000000001,0.12783333333333333,0.9899,0.82375,0.55
2019-07-02,136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,15237800,msft,1,0.1293000030517578,0.02687056804729445,123.70612978666266,135.31972089082757,86.00003214043353,126.79341150919596,123.91079165140788,20.911381101897145,2.21361158994236,62.07531360207058,0.0,0.8125,0.1875,0.26175,0.05025,0.8109999999999999,0.13875,0.5985750000000001,0.8575,0.62
2019-07-03,136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,13629300,msft,2,0.12569999694824222,0.027223190662616574,125.17605486803704,134.978428927129,95.57503947684184,127.13500900268556,124.20147768656412,26.01890287511404,2.276809712495464,62.962854082189146,0.0,0.9128000000000001,0.0872,0.12083999999999999,0.028000000000000004,0.8488,0.1232,0.5445,0.8479166666666668,0.62
2019-07-05,135.94000244140625,137.3300018310547,135.72000122070312,137.05999755859375,18141100,msft,4,0.13279999732971193,0.02798219604275693,126.36404702963742,134.68712866005987,83.85669102162984,127.43875834147136,124.49616864522298,21.84971040569348,2.269409931814636,62.27752424647983,0.0,0.841,0.159,0.1779,0.015,0.812,0.172,0.975,0.73875,0.61
2019-07-08,136.39999389648438,137.10000610351562,135.3699951171875,136.9600067138672,16779700,msft,0,0.13960000038146972,0.040140680890193556,126.7573892005577,134.83335710681533,76.82607586371238,127.78747177124023,124.77457784016929,19.25982282099835,2.230008608251268,62.10271194395276,0.0,1.0,0.0,0.0,0.011,0.898,0.091,0.9838,0.78375,0.59
2019-07-09,136.0,136.97000122070312,135.8000030517578,136.4600067138672,19953100,msft,1,0.1409000015258789,0.03454337306014473,127.01060669971028,134.9547321979948,72.69607213880592,128.11807123819986,125.04264450073242,19.259822820998355,2.135020090581804,61.21400737823873,0.020666666666666667,0.789,0.19033333333333333,0.27858333333333335,0.02,0.8518333333333333,0.12816666666666665,0.9700833333333333,0.79,0.56
2019-07-10,137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,24204400,msft,2,0.13029999732971193,0.02604854182548002,127.3300695666303,135.1932771435748,92.5193764136134,128.49622192382813,125.32320175170898,27.37369524373248,2.143873328354601,62.74718165027593,0.04766666666666666,0.8691666666666666,0.08316666666666667,-0.0010333333333333306,0.04933333333333333,0.838,0.11266666666666668,0.6659166666666666,0.8045833333333333,0.58
