date,open,high,low,close,volume,ticker,day,vix,turbulence,boll_lb,boll_ub,cci_30,close_30_sma,close_60_sma,dx_30,macd,rsi_30,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,msft,fear greed
2018-09-26,-0.002874580333468213,-0.00034753185106539686,-8.793086796032856e-05,-0.004106540881090193,-0.14628551261690492,msft,0.5,0.12890000343322755,0.038414037844721756,0.9087974236581005,0.9751609012942564,0.4393055718870339,0.9303700407960852,0.9095376766439395,0.16488135307724852,0.013283844543796934,0.6057713903684236,0.0,0.9205,0.0795,0.08895,0.0,0.9079999999999999,0.092,0.8613500000000001,0.7979166666666667,0.53
2018-09-27,0.0027081117785265896,-0.0013036146329483689,0.004044303614491485,0.0037725942490913766,-0.013471475816453027,msft,0.75,0.12409999847412109,0.022723653988040854,0.9051728658050625,0.973707295689229,0.436933897672824,0.9287585530882521,0.9083172478770042,0.1648813530772485,0.013183077975184096,0.6119994381889466,0.0,0.8903333333333334,0.10966666666666668,0.1186,0.0,0.9176666666666667,0.08233333333333333,0.7165666666666667,0.79375,0.48
2018-09-28,-0.005140236488633376,-0.0029588717818244126,-0.004553385787760544,-0.0003496277794506897,0.13390916281238052,msft,1.0,0.12119999885559082,0.03548465727274171,0.9054972408437385,0.9760684293498912,0.37839538621426233,0.930963682717613,0.910729298588692,0.10710493866773865,0.012970804722580748,0.6110702575355268,0.0,0.8366666666666666,0.16333333333333333,0.1953,0.016666666666666666,0.8966666666666666,0.08666666666666667,0.5985999999999999,0.7341666666666667,0.47
2018-10-01,0.004904085704710459,0.00968840545787053,0.009236480022335236,0.010841985083423156,-0.12771274679182176,msft,0.0,0.12,0.038131974826009635,0.8949744588827735,0.9691298306702023,0.485142277013047,0.9231978929382333,0.9030116277489016,0.1978852689918507,0.013337566084925897,0.6291242531018313,0.355,0.645,0.0,-0.6597,0.066,0.896,0.038,-0.8633,0.765,0.49
2018-10-03,0.005838763999523655,0.004322268315015032,0.001743196569252925,-0.003805920241184091,-0.11836509895091374,msft,0.5,0.11609999656677246,0.036042396125165375,0.903755877021904,0.9758935391442511,0.45530433563115824,0.9315719723894127,0.9102254137121005,0.19274509956626884,0.013142631575703813,0.6184135013351035,0.09166666666666667,0.7626666666666667,0.14566666666666667,0.0679,0.026333333333333334,0.8546666666666667,0.11933333333333333,0.9493999999999999,0.8354166666666667,0.51
2018-10-04,-0.00701782681895502,-0.012222397703695265,-0.028713156208085455,-0.020665080240139577,1.0916446419990389,msft,0.75,0.1422000026702881,0.049044900986972645,0.9285222899952349,0.9942320289597212,0.1437123804883043,0.9528525405599486,0.9310188401647383,0.11452287500602006,0.011504816757533832,0.5638189513681808,0.0835,0.9165,0.0,-0.148,0.0495,0.917,0.033,-0.5256,0.7870833333333332,0.43
2018-10-05,-0.017276008606484372,-0.013855036055137715,-0.008868564795554534,-0.005851615007997801,-0.16520732761467705,msft,1.0,0.1481999969482422,0.03022253905559823,0.9417838544523448,0.9956391805498596,-0.026334510915741367,0.9597634105170252,0.9376871199265144,0.18209335518014216,0.009481239947947015,0.5498922479715663,0.191,0.545,0.264,0.2023,0.071,0.804,0.125,0.9348,0.70125,0.33
2018-10-08,-0.008612213575093008,-0.010073335761184743,-0.011749846881140225,-0.011415310894942965,0.019667066865275196,msft,0.0,0.15689999580383301,0.059140893098561235,0.9561956952017732,1.004870241006852,-0.23415866796562335,0.9715521611651172,0.9493541535624271,0.2612275455281076,0.006941003112542511,0.5239286603108924,0.07175,0.8565,0.071875,-0.010012499999999994,0.03225,0.8915,0.07625,0.6839,0.7604166666666667,0.28
2018-10-09,-0.004657032557821683,0.009372516854403878,0.013352906189564528,0.012719924957315776,-0.11612450490206006,msft,0.25,0.15949999809265136,0.08579873731568886,0.9457283502369911,0.9915772882905124,-0.0479435314208258,0.9601064567606824,0.9385334051282043,0.16399298096036452,0.0056862773759072255,0.5482353661244344,0.0,0.8325,0.16749999999999998,0.2226,0.042666666666666665,0.8464999999999999,0.11083333333333334,0.32155,0.8129166666666667,0.23
2018-10-10,0.0008997523364246973,-0.013972424880353773,-0.045216624532854355,-0.05433812896884327,1.3427320543845855,msft,0.5,0.22959999084472657,0.11036635538828518,0.9841397159420178,1.0594727289396333,-0.6943214064491424,1.014040488204575,0.9925546641499823,0.3999471966612607,0.0005831576809405962,0.44626341485153614,0.0774,0.8946,0.028000000000000004,-0.060919999999999995,0.030800000000000004,0.8814,0.088,0.5003599999999999,0.8195833333333333,0.08
2018-10-12,-0.020046707752278126,-0.0023318577240402094,0.0125720939554268,0.032121287821054834,-0.2221411196178329,msft,1.0,0.21309999465942384,0.09542179702725095,0.937426284547168,1.0331368416426836,-0.36346570153183294,0.9800059705681443,0.9626509315597284,0.2788334127672864,-0.004511760542037529,0.50180526048017,0.0,0.9582857142857143,0.04171428571428571,0.07294285714285716,0.062142857142857146,0.8404285714285714,0.09742857142857142,0.4557428571428571,0.7358333333333333,0.11
2018-10-15,-0.0009173330168009697,-0.015821597812248345,-0.0015870593164755142,-0.01797938510714614,-0.32830562543331776,msft,0.0,0.21299999237060546,0.048353085560900476,0.9486250040237351,1.05397157819182,-0.48173706221428864,0.996543801505652,0.9805336574833381,0.2855496826388461,-0.006559668139829899,0.4738527022020924,0.15883333333333335,0.8411666666666666,0.0,-0.23873333333333333,0.06849999999999999,0.8301666666666666,0.10116666666666667,0.04185,0.6979166666666667,0.11
2018-10-16,0.0057845673697021205,0.01762879289365271,0.018700327789330284,0.031598527640282814,-0.01427898752966339,msft,0.25,0.176200008392334,0.06617146120288792,0.9184571368818033,1.0208900426341385,-0.1707992217892393,0.9658146351307362,0.9509949853112388,0.1550118706744783,-0.005436517620034715,0.5214468481813794,0.0,0.94725,0.05275,0.085,0.04975,0.87275,0.0775,0.50795,0.79625,0.13
2018-10-17,0.019536236733270762,0.003590287077787968,0.005507169530262868,-0.0026126208606066514,-0.1601381832446489,msft,0.5,0.17399999618530274,0.26905297682603446,0.920115614169808,1.023454382924117,-0.14992099801074815,0.9689852992479742,0.9539857953090836,0.1296002750597516,-0.0048645436411726755,0.5173173962919413,0.0,0.833,0.167,0.296,0.025,0.863,0.112,0.9803,0.71125,0.14
2018-10-18,-0.014147580826801454,-0.01144798146181969,-0.015700604041886668,-0.019962054943080676,0.2244219947115058,msft,0.75,0.20059999465942382,0.05858811335912871,0.9349538815666522,1.0437245976060148,-0.37513906084100335,0.9886515486991168,0.9731366674654676,0.2095403047242801,-0.005996004753743193,0.48692233512769467,0.07533333333333334,0.7596666666666666,0.165,0.12673333333333334,0.015666666666666666,0.8403333333333333,0.14433333333333334,0.9659,0.6970833333333333,0.12
2018-10-19,-0.010626686513718009,0.0029856313643288335,0.0035240401276572797,0.0014746881300402581,0.008592207025121423,msft,1.0,0.1988999938964844,0.39748076845532015,0.9304727939046058,1.0403516468943559,-0.35101523265510326,0.9873280764985914,0.9716243394200912,0.187178195627414,-0.006613998520222093,0.4891701803323184,0.0334,0.9046,0.062,0.05983999999999999,0.0372,0.8560000000000001,0.1068,0.79242,0.6266666666666666,0.14
2018-10-22,0.0035802753011642263,-0.0028865207745122357,0.0002772274239966066,0.00892686875223081,-0.19032499123087954,msft,0.0,0.1963999938964844,0.06814865894959359,0.9209053628811914,1.028074439578518,-0.32641406441815407,0.9786651790634414,0.963371861440319,0.18717819562741403,-0.0062909202060864354,0.5028309472560502,0.0,0.77,0.22999999999999998,0.33409999999999995,0.0616,0.8516,0.0866,0.44320000000000004,0.8004166666666667,0.16
2018-10-23,-0.014178586316179742,-0.01420300055926349,-0.028917196186176608,-0.013956023147206231,0.6488758965704298,msft,0.25,0.20709999084472655,0.2407719101502019,0.9311011420647598,1.0398325440980805,-0.5524420446125062,0.9915885959394259,0.9774701764893299,0.3228611125734809,-0.007179389305733431,0.48180671424340404,0.04075,0.926125,0.033125,-0.0297625,0.058750000000000004,0.8455,0.095875,0.20284999999999997,0.8154166666666667,0.12
2018-10-24,0.00593863820152718,-0.004404912834326091,-0.03348876654952926,-0.05346899963815077,0.45984044011478087,msft,0.5,0.25229999542236325,0.18414777057668177,0.968915067386791,1.1024315379017249,-0.8137417543447739,1.0446704456229046,1.0321633014539668,0.43603471239548747,-0.012479989663457418,0.4141369809853031,0.0538,0.7325,0.2137,0.25497000000000003,0.0511,0.8538,0.09530000000000001,0.47985,0.8283333333333333,0.06
