date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-07-11,0.00723305132985419,0.0032395998426861805,0.0007442407079303326,-0.007282368541321138,0.1282163031999597,aapl,0.75,0.1293000030517578,0.1432776498011402,14062.791604304102,-6901.610375605419,-6454.302696664762,0.56211435724599,0.3193820248217263,0.1487027269818762,-6513.49160972524,-6541.209266502261,0.0,1.0,0.0,0.0,0.026999999999999996,0.8965000000000001,0.077,0.30145,0.4491666666666665,0.62
2019-07-12,-0.00422999665869217,-0.001908113854949156,0.002429181587753737,0.007682790838948295,-0.12859675709941665,aapl,1.0,0.12390000343322755,0.08440897963979088,12530.823631838948,6548.881141474538,6139.990282069188,0.5727123118773535,0.33122236879824635,0.14870272698187614,6200.4789970565125,6202.833874168128,0.0,1.0,0.0,0.0,0.008,0.886,0.106,0.91,0.4466666666666665,0.64
2019-07-15,0.008100762728426858,0.009166642731311514,0.008902092378461068,0.009395000656360564,-0.036816859143402714,aapl,0.0,0.1268000030517578,0.03052041824537886,8650.681608363784,5359.475916422982,5049.27456345341,0.5855004118244657,0.4050601267459601,0.2060138894348664,5096.553739452765,5073.624236649324,0.065,0.935,0.0,-0.064,0.08099999999999999,0.7985,0.121,0.91915,0.48,0.57
2019-07-16,0.0024498995980783977,0.0011658109431023078,-0.002450980392156854,-0.0034599029805461035,-0.004755891759207875,aapl,0.25,0.12859999656677246,0.04362692300487171,63469.22502256782,-14550.142738720717,-13788.543746495434,0.5788386659696733,0.39559365313558226,0.1832458213019626,-13912.497067475477,-13778.561514288229,0.14933333333333335,0.73,0.12066666666666666,-0.10686666666666665,0.044000000000000004,0.875,0.081,0.7191333333333333,0.4754166666666666,0.55
2019-07-18,-0.0028837985651860576,-0.0011158882483042198,0.000982785986448187,0.005672389545767098,0.099236369672967,aapl,0.75,0.1352999973297119,0.12768091206500656,22869.146158389227,8906.377903021277,8433.536132718427,0.584174731115427,0.42721684742637334,0.19940024203193998,8553.14679648657,8403.286351620827,0.0795,0.9205,0.0,-0.08895,0.061,0.832,0.1065,0.88115,0.4379166666666665,0.47
2019-07-19,0.00877447689280797,0.0030114391999378487,-0.006578283544260932,-0.01492758567320962,0.12883617574404282,aapl,1.0,0.14449999809265138,0.06914752379300663,3031.74306492449,-3385.733148907958,-3208.4423449608676,0.5555917701394939,0.333113468609387,0.13232938585053852,-3259.6067267901403,-3192.167938459238,0.0,1.0,0.0,0.0,0.034,0.875,0.091,0.9659,0.4333333333333333,0.44
2019-07-22,-0.010398947759685195,0.003535088268954212,0.006177110082179249,0.022854064694736165,0.064435982092091,aapl,0.0,0.1352999973297119,0.03779166021570031,1360.8400162496769,2219.6297353475347,2096.4978687166094,0.5871102819177136,0.47974779786434013,0.15969389361678765,2135.151783714284,2085.5131524151516,0.0,1.0,0.0,0.0,0.026000000000000002,0.872,0.1015,0.74585,0.46125,0.44
2019-07-23,0.02361901773406272,0.008106972780036914,0.01807373245297339,0.00781775459726064,-0.17608033073135254,aapl,0.25,0.12609999656677245,0.18602380962631715,12464.444918957355,6519.63477063651,6129.957259874627,0.5974439278350068,0.6206022539199718,0.22019631355594765,6258.721250649871,6099.4627004211125,0.0,1.0,0.0,0.0,0.05,0.848,0.102,0.9871,0.4491666666666665,0.5
2019-07-24,-0.0037897367335607557,0.0011487733003112677,-0.0005788755901104947,-0.0008140115491587219,-0.1832505230125523,aapl,0.5,0.12069999694824221,0.1062088154137347,1191902.5891622603,-62694.5713490515,-59184.59766336952,0.5958253566899515,0.5720077116513453,0.22867673798338384,-60247.15117023906,-58603.3522390363,0.0921,0.8417999999999999,0.0661,-0.009629999999999996,0.0511,0.8458,0.1031,0.6187699999999999,0.4454166666666665,0.57
2019-07-25,0.005874710990802834,0.0004303686316351474,-0.0021238714355127364,-0.007907192749139202,-0.07217375063368825,aapl,0.75,0.12739999771118163,0.07244267530107573,12324.55774468296,-6464.727470244538,-6104.489578295083,0.5800447770687013,0.4896244034087869,0.20303567515079352,-6215.3827354543355,-6036.625339212478,0.06708333333333334,0.83025,0.10266666666666667,0.027025000000000004,0.0585,0.8390833333333333,0.10241666666666667,0.6119083333333334,0.4475,0.55
2019-07-26,-0.00674998164693974,0.0023417617162651005,0.0019832809489810366,0.0034779306629495466,0.2666719388048542,aapl,1.0,0.12159999847412109,0.05634167506250229,62894.40419136132,14723.423317330786,13909.242293444755,0.5850063915416733,0.5051372722439056,0.22235429943785254,14162.66398172583,13722.165152963771,0.06475,0.6745,0.261,0.2586,0.05325,0.87025,0.0765,0.456075,0.44375,0.6
2019-07-29,0.004723399877138323,0.004338929483847176,0.006275963385093952,0.009338534376235108,0.23012219832112102,aapl,0.0,0.12829999923706056,0.04373060192973675,8969.103626948918,5492.481348956803,5201.849348327101,0.5982370836021391,0.5982014582998473,0.25805905509993854,5289.3250942750665,5111.097233614586,0.223,0.777,0.0,-0.3182,0.049,0.871,0.08,0.9694,0.4341666666666666,0.58
