date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-01-10,0.019657679121413585,0.014161466162315284,0.01575542870035118,0.02023255371429533,-0.12783818765493493,aapl,0.75,0.195,0.05217383115118184,-4346.639943833339,2058.949615586649,1687.9972954283346,0.3935658177764663,-0.26931946966815773,0.30036502045503044,1949.285242663293,2195.634815638392,0.10975,0.784,0.10625,-0.10802500000000001,0.03825,0.86275,0.09875,0.342325,0.4270833333333333,0.31
2019-01-11,0.00249183529713104,-0.0017536160961245661,0.004308590042785276,-0.009817995343766484,-0.2447548538737364,aapl,1.0,0.18190000534057618,0.027679765327953933,-17364.078108732967,-4196.055945172448,-3484.071174555674,0.3880292355149666,-0.2612039339876497,0.3003650204550304,-3998.9765358523455,-4498.257027566944,0.0,1.0,0.0,0.0,0.092,0.78,0.129,0.9845,0.4170833333333333,0.3
2019-01-14,-0.013278379869577694,-0.01580997217976221,-0.015114470128434143,-0.01503690064588159,0.20042037952574088,aapl,0.0,0.1906999969482422,0.027558739553598447,-7147.9900137675995,-2695.5652456901144,-2285.275010822691,0.3796504306433832,-0.3051370456632643,0.33765153311667995,-2594.4388814367057,-2917.8846468524407,0.143,0.649,0.208,0.13465,0.0605,0.8725,0.0675,0.02394999999999997,0.4366666666666666,0.28
2019-01-16,0.014782867996762317,0.030475312224148787,0.025331716582055908,0.03293304638034278,-0.05763089102074037,aapl,0.5,0.19040000915527344,0.26780387894119145,-1239.2874536657698,1208.3797611919128,1050.0877534538135,0.4085242066750265,-0.1512448251629716,0.1954437132118943,1172.3169471806316,1316.638071022174,0.0905,0.6355,0.274,0.3609,0.046,0.833,0.121,0.9918,0.4245833333333333,0.36
2019-01-17,0.007316403865892163,0.011419032098664905,0.0016993105021954058,0.005937685330143161,-0.024485029293712435,aapl,0.75,0.18059999465942383,0.029336577310313975,-33867.6951364362,6614.802831962964,5870.045766342341,0.4138910292534321,-0.10295961477433492,0.143723076849181,6462.843091140369,7260.073487938341,0.0,1.0,0.0,0.0,0.011,0.909,0.08,0.7227,0.4133333333333333,0.44
2019-01-18,0.02140079842456455,0.0013954155498729914,0.017747627027233426,0.00615959469298577,0.1317787345914987,aapl,1.0,0.17799999237060546,0.025474679408132424,-27525.22688914984,6346.39696618887,5672.672514541621,0.41957634591126564,-0.037126644419506465,0.13722253934874082,6203.983521038126,6957.218685903716,0.132,0.8066666666666666,0.06133333333333333,-0.1299,0.06033333333333333,0.8543333333333333,0.08533333333333333,0.6054,0.4095833333333333,0.51
2019-01-22,-0.0069206116691468145,-0.007284070938096576,-0.021541227736796897,-0.022445978581689285,-0.09946371959349354,aapl,0.25,0.20799999237060546,0.042262920128995456,-1951.2494161559655,-1737.574844550163,-1556.875380724044,0.4046871169930869,-0.1260120425770205,0.21048272003484503,-1694.7897644003847,-1896.8521368252611,0.019125,0.8648750000000001,0.116,0.1714375,0.034624999999999996,0.87225,0.093125,0.8492500000000001,0.4375,0.51
2019-01-23,-0.014449266112845915,-0.010144811977502277,-0.0060280317021300656,0.004044053388825075,-0.23897479765743235,aapl,0.5,0.19520000457763673,0.19588616954390947,-55760.531888290185,9651.226049160645,8653.272038758954,0.4085113993479716,-0.13979179068937284,0.2296288286986098,9377.637984564864,10467.955222763016,0.10628571428571429,0.8205714285714285,0.07314285714285715,-0.030171428571428564,0.06614285714285714,0.8431428571428572,0.09042857142857143,0.6527142857142857,0.4320833333333334,0.55
2019-01-28,0.01063898446048439,0.007670506936237942,0.012920281827928592,0.01546277107848959,0.1323571372986434,aapl,0.0,0.18870000839233397,0.16951472945109064,-2667.621268943386,2522.6281374229857,2274.982213876598,0.42785369564967923,0.0092465220342365,0.12459443425235184,2431.4117604313074,2690.9536161426295,0.3035,0.6965,0.0,-0.3871,0.0575,0.856,0.087,0.8638,0.4379166666666665,0.55
2019-01-29,0.002952735950263019,0.011514124164746509,0.0029285236074294563,-0.010364920091010088,0.5877764669499581,aapl,0.25,0.191299991607666,0.052762683014828025,-5500.082204217834,-3759.3705292332065,-3394.2625228912607,0.42041094056652484,0.06182159180216892,0.0662010641528659,-3614.6059912042183,-3991.9389472769294,0.0,0.769,0.231,0.4019,0.016,0.876,0.109,0.9923,0.4754166666666666,0.55
2019-01-30,0.04479999999999995,0.050717692822531246,0.039711862260393804,0.06833478484110311,0.4694377116035704,aapl,0.5,0.17659999847412108,0.13087312845391666,-73.51647135317178,576.8594857756264,510.8530126418922,0.48131124762267574,0.6521753785532611,0.1451957787095358,548.2309925294535,602.3717505352278,0.08285714285714285,0.7728571428571429,0.14414285714285713,0.1604142857142857,0.03428571428571429,0.8418571428571429,0.12385714285714286,0.9898857142857143,0.46375,0.58
2019-01-31,0.017519146158355703,0.017153212207105417,0.02702366564633496,0.007201061064425307,-0.33333769706331884,aapl,0.75,0.1656999969482422,0.10269121441675441,-2360.9953198648222,5538.837917185655,4811.693492594506,0.48758184762051776,0.8334521954016418,0.20506796241924266,5205.262898030826,5685.419563561025,0.0606,0.9148,0.0246,-0.0492,0.0454,0.8618,0.0928,0.96524,0.4358333333333333,0.58
2019-02-01,0.00511712780923701,-0.00011836847610025014,0.00832520137039805,0.0004808682066950176,-0.1981241838407839,aapl,1.0,0.16139999389648438,0.19016480782249937,231597.40142185224,83501.56017390247,72723.50623788258,0.48801250374115546,0.8545628691780516,0.20506796241924277,77957.0078406685,84802.31657435656,0.0,0.8545,0.1455,0.28595,0.0505,0.859,0.091,0.5748,0.4379166666666665,0.61
2019-02-04,0.002695237962067054,0.01585991242946605,0.008135998090191388,0.028404913364171946,-0.03589434341146258,aapl,0.0,0.15729999542236328,0.06848045381866202,349.6912373166723,1437.6355217101072,1226.6955944571414,0.5130335030427858,0.9658851925501653,0.2607085616483545,1322.6805909354828,1431.413582436366,0.0,1.0,0.0,0.0,0.03275,0.85825,0.10875,0.829425,0.4104166666666666,0.62
2019-02-05,0.032554786625786925,0.01992309271807513,0.030308508854713256,0.01710941473391392,0.14624628915241855,aapl,0.25,0.15569999694824221,0.03339387189094121,1757.904206852623,2429.2826502993075,2031.1518397661857,0.5278205503446148,1.0278261451667645,0.3251442185805027,2204.0847979326522,2369.6120694140745,0.05933333333333333,0.6749999999999999,0.26566666666666666,0.3197666666666667,0.04,0.8533333333333334,0.106,0.49466666666666664,0.4316666666666666,0.64
2019-02-06,0.010355161864008311,0.0027987519307710595,0.002901073294419909,0.0003446701988500944,-0.21777428147228928,aapl,0.5,0.15380000114440917,0.0377954479412871,5825111.543547558,122412.74711237606,100652.53016560202,0.5281242676472647,0.8764982421701036,0.33403420865902433,109960.97825884841,117218.06051775793,0.108,0.892,0.0,-0.148,0.0775,0.8574999999999999,0.065,-0.19075000000000003,0.41625,0.63
2019-02-07,-0.01288290912471246,-0.009284073673258009,-0.014521317194063688,-0.01893938400280848,0.12401379622940834,aapl,0.75,0.16370000839233398,0.0456327358307514,2117.111792815499,-2247.553393795942,-1834.4512020583911,0.5094891380894144,0.6600480183560916,0.24428158829756558,-2011.4056390276467,-2125.206496157778,0.233,0.767,0.0,-0.36345,0.0785,0.8345,0.087,0.05604999999999999,0.41375,0.63
2019-02-08,-0.019779515800724345,-0.018857069870409915,-0.011271563990976952,0.0011751332040457196,-0.24956760349949747,aapl,1.0,0.15720000267028808,0.03694297458265351,584703.0442244565,36508.34671099911,29637.647343125274,0.5105766182744143,0.5132462811051045,0.1793987368165964,32513.332324551317,34137.11546220086,0.0,0.818,0.182,0.25,0.056,0.842,0.102,0.8658,0.4166666666666666,0.63
2019-02-11,0.012190055575074021,0.003222799952862898,0.0049281667265077544,-0.005750979617112351,-0.11866498740554154,aapl,0.0,0.15970000267028808,0.05543791515317231,24698.27008476441,-7499.43558454806,-6091.775994282992,0.5049028888496032,0.46147236631431393,0.19229582184996652,-6663.299180039836,-6958.60441468558,0.1155,0.8845000000000001,0.0,-0.17,0.068,0.865,0.067,-0.34345000000000003,0.4304166666666665,0.62
2019-02-12,-0.005553913658538412,-0.001226603035055951,0.002658770742937522,0.008616992522516576,0.0614526470223975,aapl,0.25,0.15430000305175778,0.03603136312107951,11356.51051172723,5026.203851903298,4105.302166464434,0.5132388545508519,0.43209609746097705,0.19229582184996652,4461.496553317259,4634.524899241512,0.0835,0.9165,0.0,-0.10115,0.0735,0.799,0.127,0.8020499999999999,0.4208333333333333,0.67
2019-02-13,0.007583734508203266,0.00865494577508219,0.0012964126379462204,-0.004154871021937345,0.009275921646060947,aapl,0.5,0.15649999618530272,0.02765639965587393,48690.68404855772,-10462.469584866856,-8579.733042253663,0.5089279028486208,0.40122427163264923,0.22952968082028366,-9278.490742183394,-9596.3431436279,0.0,0.7913333333333333,0.20866666666666667,0.2672333333333333,0.050333333333333334,0.8686666666666666,0.08133333333333333,0.4938666666666667,0.4241666666666666,0.65
2019-02-14,-0.009802162796919367,-0.007073291111569513,-0.0031779266240099524,0.0036433257245891415,-0.029101564236867605,aapl,0.75,0.1621999931335449,0.4787507667282831,63347.923711615076,11977.56384235029,9848.50681995943,0.5126259424060955,0.3548172197989505,0.2078138072549927,10611.390952685566,10921.720556398284,0.04075,0.761,0.19825,0.225625,0.043,0.8915,0.06525,0.321075,0.41125,0.67
2019-02-15,0.009074263303337604,0.0025692073777843216,0.002184408469249277,-0.002224719247726603,0.12782278562171134,aapl,1.0,0.1490999984741211,0.05612141772274518,166520.51146023787,-19672.92722879958,-16237.02908626493,0.5101901613789135,0.3319554057004014,0.21981614022581175,-17482.835394007227,-17845.448093131818,0.077,0.749,0.174,0.11475,0.024,0.852,0.1235,0.9964,0.42375,0.67
2019-02-19,-0.00899266152486311,-0.001514237108078187,-0.0015316318517580862,0.002992459958638838,-0.22958727889941044,aapl,0.25,0.14880000114440917,0.03314642426929004,90631.3841799991,14666.829185186634,12150.177074890424,0.5134002621515219,0.3081363885184879,0.20825317738234322,13060.561923278094,13247.911170857811,0.041,0.7773333333333333,0.18166666666666667,0.212,0.049666666666666665,0.8833333333333333,0.06733333333333333,0.5373333333333333,0.4445833333333333,0.69
2019-02-20,0.008720733421655913,0.010965963929305378,0.008850079363886154,0.006435412572095567,0.37641254849047057,aapl,0.5,0.1402000045776367,0.04839675339789078,19650.287914417495,6823.681441653591,5719.4142176154355,0.5204136355259922,0.3328851178177452,0.26230497129376457,6104.284908319317,6157.624235129415,0.045000000000000005,0.8936666666666667,0.06133333333333333,0.0332,0.055333333333333325,0.8743333333333334,0.07033333333333333,0.3535,0.43875,0.7
2019-02-21,0.0035632957629072592,-0.005481261059804177,-0.004035337851567178,-0.005638438741983887,-0.3394563918757467,aapl,0.75,0.14460000038146972,0.05766961315313509,24769.28267364796,-7776.761789191839,-6615.979786780078,0.5136602324422475,0.2863198618962958,0.2293770562329441,-6997.214500559786,-7024.415828075955,0.13725,0.77675,0.086,-0.104175,0.066,0.849,0.08474999999999999,0.164275,0.4333333333333333,0.7
2019-02-22,-0.0012805658719158286,0.003654956782844776,0.006341760491492376,0.01116558846042115,0.09643645976451753,aapl,1.0,0.13510000228881835,0.0309928562594809,6375.9071552757105,3912.2500497523693,3401.3940749043973,0.5261850974956103,0.30733731407928977,0.2485099284677223,3548.219648082183,3547.7282562404907,0.1045,0.8955,0.0,-0.2202,0.0505,0.8614999999999999,0.088,0.61705,0.4291666666666666,0.69
2019-02-25,0.015036728077407746,0.01658956715137294,0.014995868784033473,0.007284619134648285,0.15651502654230898,aapl,0.0,0.14850000381469727,0.04383797522241289,15378.581535398356,5995.8212368045115,5271.459652313656,0.5343687311832651,0.3616082568158076,0.329567607474951,5462.030409984894,5438.021408589424,0.441,0.559,0.0,-0.7964,0.082,0.812,0.107,0.9744,0.41125,0.7
2019-02-26,-0.0025838133829810817,-0.0032409852803482186,-0.004484040201098494,0.0005739647017113381,-0.21959091865004987,aapl,0.25,0.15170000076293944,0.022792111932607273,2505237.9592733183,75772.96513590615,68020.41710267022,0.5350280841753263,0.33073923698422825,0.2891698265118997,69643.05379369447,69023.92025985896,0.23899999999999996,0.6496000000000001,0.11139999999999999,-0.24857999999999997,0.089,0.8337999999999999,0.077,-0.30995999999999996,0.4025,0.7
2019-02-27,-0.002878360374618971,-0.0017113693470344193,-0.002540869931620504,0.0030975594386077887,0.6306428747173436,aapl,0.5,0.14699999809265138,0.09827155461790821,86881.63975419741,13850.859501615847,12957.064133876673,0.5386772002875988,0.3162416051794045,0.2659746882281458,12971.291967474097,12782.913310673342,0.14716666666666667,0.8528333333333333,0.0,-0.2167666666666667,0.0675,0.8616666666666667,0.0705,0.02074999999999999,0.3966666666666665,0.72
2019-02-28,0.006408409256546177,-0.0005142647879464723,0.0010999967932956434,-0.009836026144203758,0.013651680953030931,aapl,0.75,0.1477999973297119,0.04700718501163723,8240.770925629296,-4354.1873847662955,-4109.425084523044,0.5250981954763622,0.28719299978513413,0.26597468822814574,-4101.995739924376,-4023.2724225503744,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
2019-03-01,-0.00022951206540200442,0.001372078379453745,-0.0001734835739910512,0.010511279435797105,-0.08255066382188447,aapl,1.0,0.1356999969482422,0.10674255485014572,7195.438198124579,4074.4201042451327,3866.851816815257,0.5378504841510973,0.3029170503665236,0.27411461989064334,3854.429632069966,3763.716672435008,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
2019-03-04,0.008090450263859461,0.01484445443402227,0.006246757099123146,0.0050292944223993,0.059877463667900255,aapl,0.0,0.1463000011444092,0.07870951014906316,31676.773816627752,8512.421800418111,8133.451001619868,0.5439752380396881,0.353859442313681,0.35672774253747874,8089.075875363893,7859.618681649824,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
2019-03-05,0.0014229608772609037,-0.009845288326300938,0.00327638133833541,-0.0018196420493048482,-0.280607372741123,aapl,0.25,0.14739999771118165,0.03318668900092576,238823.2224867842,-23585.12876361885,-22489.210229862594,0.5412768371985691,0.3241640282665923,0.3567277425374788,-22443.624899948074,-21722.2358673589,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
2019-03-06,-0.007218394082288859,-0.002897696061567867,-0.0034375551037346685,-0.005753913295844737,0.054363796650014784,aapl,0.5,0.15739999771118163,0.043681487032689495,22773.594097167115,-7464.420733293516,-7110.903182476075,0.5326494665873058,0.28969206786854373,0.3171974951062666,-7128.469924039345,-6869.916921084751,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
2019-03-07,-0.004580082785505035,-0.005983264111292685,-0.011038278383329825,-0.011574694607753067,0.1915388459616345,aapl,0.75,0.16590000152587892,0.013432586831083919,5056.168080846687,-3709.066022408606,-3534.4030473198864,0.5156446139508789,0.20186381788182503,0.19781354764651593,-3557.1101663902846,-3416.769738346904,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
2019-03-08,-0.02041748371003349,-0.007853675177788899,-0.01464948383834197,0.002377019902844779,-0.03214176251391332,aapl,1.0,0.16049999237060547,0.022028449274721577,109309.27578257261,18060.981525386702,17238.07974755078,0.5188700184416645,0.11841774159359032,0.06268040693374097,17392.15322514969,16644.54293413193,0.0,1.0,0.0,0.0,0.01,0.948,0.043,0.9485,0.4283333333333333,0.55
2019-03-11,0.030354614529247703,0.034956881822019614,0.03451331034522487,0.034642052036460536,0.3338250122919739,aapl,0.0,0.14329999923706058,0.14197963981881181,566.5493129562223,1247.5189236181554,1180.5397487422451,0.562861101691625,0.5509925579752313,0.27312933162702724,1198.4923691059487,1143.3771936811333,0.0245,0.9177500000000001,0.05775,0.022237500000000004,0.036375,0.883625,0.080125,0.6651125,0.4191666666666666,0.59
2019-03-12,0.025699437948969894,0.019819133254415533,0.0229255139649025,0.011235520375209251,0.014263846802661684,aapl,0.25,0.13770000457763673,0.07411917112898812,6019.78911365619,3877.526051956975,3633.650510580205,0.5763090006820338,0.81306146808143,0.36285835342458633,3713.4942232497947,3529.8500117830254,0.049,0.77725,0.17375000000000002,0.19505,0.07025,0.8360000000000001,0.09375,0.472625,0.41625,0.59
2019-03-13,0.012499999999999956,0.003448868939221361,0.008641373105602979,0.004421997001744726,-0.044200988061944835,aapl,0.5,0.1340999984741211,0.031948009389844705,42419.065774483,9931.845461002938,9212.21487725397,0.5816083050635197,0.8889819412440021,0.3774376813727011,9486.075313873389,8979.257428742956,0.106,0.894,0.0,-0.14049999999999999,0.051666666666666666,0.8306666666666667,0.118,0.9705666666666667,0.4054166666666666,0.6
2019-03-14,0.009053464452589033,0.0043644464726599885,0.009064776731409152,0.011116441943991306,-0.24016756626117775,aapl,0.75,0.135,0.024252013305463106,7393.602642418066,3987.5213962586436,3657.400906566381,0.5948449439997524,0.9395405934464723,0.39619244012170063,3787.438851680617,3578.757098257352,0.11440000000000002,0.8545999999999999,0.031,-0.14492,0.0658,0.8622,0.0722,-0.53468,0.4070833333333333,0.6
2019-03-15,0.005165917556071431,0.017544788812896117,0.00646367194539188,0.013008224527859102,0.655798469009097,aapl,1.0,0.12880000114440918,0.03694304976382209,6001.673145897131,3445.9239634395003,3115.8258609729105,0.609948970718045,1.0116391319081925,0.46566542067742217,3249.333191825998,3065.4249371005667,0.05,0.95,0.0,-0.032,0.0475,0.84925,0.10375,0.96395,0.40125,0.65
2019-03-18,0.005139285457800735,0.005658450585772856,0.011157003002511656,0.010208744278667137,-0.32843615612569765,aapl,0.0,0.13100000381469729,0.048251985140899796,10753.09893471205,4441.657140896005,3961.385685842279,0.6215519180198908,0.9819444777644067,0.48639604390909175,4158.005646798701,3915.0291522195894,0.06266666666666666,0.7633333333333333,0.17400000000000002,0.13676666666666668,0.05566666666666666,0.856,0.08833333333333333,0.1433,0.4708333333333334,0.67
2019-03-19,0.013724451075748823,0.00318491483337513,0.0006997410383253744,-0.007924936137421623,0.20696572819014647,aapl,0.25,0.135600004196167,0.04320832714585972,18491.56012976145,-5763.797502432067,-5108.6814848461845,0.6069056855303617,0.808362198252521,0.4981765654026985,-5372.629325321674,-5056.720363256031,0.105,0.6885,0.207,0.22135000000000002,0.017499999999999998,0.8454999999999999,0.137,0.99685,0.4733333333333334,0.67
2019-03-20,-0.011255695817771416,0.0026456425496961256,-0.0064006156041637174,0.008738486359981978,-0.01931341321603719,aapl,0.5,0.1390999984741211,0.04914206449618537,15866.719352680047,5270.552722489008,4634.568890730801,0.6171156529612348,0.7035357981934663,0.4287008024878688,4886.091129071232,4600.776283738934,0.0,1.0,0.0,0.0,0.017,0.898,0.08499999999999999,0.9722,0.4820833333333333,0.64
2019-03-21,0.02035122500065345,0.03609687128399708,0.027499604550130785,0.03683050152347933,0.6443973294839409,aapl,0.75,0.13630000114440918,0.08684483640360376,1011.0927987920576,1270.4074970171228,1095.5625234145898,0.6563703387873966,0.8808403122438547,0.5553858407410889,1164.0352391242473,1096.5405105695525,0.0,1.0,0.0,0.0,0.04133333333333333,0.894,0.065,0.4323333333333334,0.4883333333333333,0.64
2019-03-22,0.027997010555802282,0.006927115558842845,0.005110380028342298,-0.020708473126085147,-0.1690337068083756,aapl,1.0,0.1647999954223633,0.09211602173267996,3271.306825664366,-2277.6586394221226,-1951.4957152564289,0.6181504390419048,0.7282102271302616,0.5753978560136462,-2078.417483906834,-1958.9961051022096,0.1485,0.8514999999999999,0.0,-0.29295,0.061,0.841,0.098,-0.03965000000000002,0.46125,0.59
2019-03-25,-0.01960684909827548,-0.028883639250090964,-0.021910015213999712,-0.012090875926409561,0.033899504099491384,aapl,0.0,0.16329999923706054,0.02145819027005782,9348.45846121423,-3919.859393069224,-3352.7337479885814,0.5975690981146575,0.4882221330921991,0.37244197429467735,-3572.062710995302,-3366.044938520959,0.199,0.6625,0.1385,0.08360000000000001,0.136,0.773,0.0905,0.0046499999999999875,0.525,0.55
2019-03-26,0.0007832967446934624,0.0046880361251322444,-0.010825317290398928,-0.01033186546573095,0.13582299585132263,aapl,0.25,0.1468000030517578,0.04633988943655942,12036.606265907905,-4599.103773362173,-3940.9690519960054,0.5806848694224227,0.4036830307299835,0.2868043935675076,-4193.823692325953,-3951.392912250855,0.0,1.0,0.0,0.0,0.0396,0.8592000000000001,0.1014,0.5978,0.5241666666666666,0.51
2019-03-27,-0.015183155621971145,-0.01617591402422558,0.010672885476002314,0.008994260225247297,-0.40064055581771263,aapl,0.5,0.15149999618530272,0.028583816506957432,15312.706024744417,5300.493181366067,4546.39296295224,0.5909847489951544,0.3748923403469386,0.2868043935675076,4833.355852845791,4553.856609070543,0.0,1.0,0.0,0.0,0.036,0.898,0.067,0.9346,0.41125,0.52
2019-03-28,0.0010595864807532163,-0.0010539468488177661,0.005253260313628383,0.0013264957321894588,-0.30380187882767584,aapl,0.75,0.1443000030517578,0.03129122987507907,678190.1687231477,36011.009057674135,31040.781803835092,0.5925255422360336,0.3576307743406173,0.28680439356750764,32885.65186513149,30973.944041924886,0.057,0.90875,0.0345,-0.044475,0.0545,0.8634999999999999,0.08225,0.193025,0.39125,0.48
2019-03-29,0.0046573426675076135,0.002743217340990922,0.005385775680746496,0.006517330747612515,0.13395314815884207,aapl,1.0,0.13710000038146972,0.022540750819816026,27498.34825952304,7349.7335398954465,6353.4270046251,0.6001906917952078,0.36427663784385117,0.3005285637256156,6717.141864589496,6324.566915063793,0.0,0.9461666666666666,0.05383333333333332,0.07538333333333334,0.04816666666666667,0.8344999999999999,0.11750000000000001,0.7214333333333333,0.38,0.49
2019-04-01,0.009534834015355598,0.008417460171052937,-0.0008485648086212771,0.006791240071166493,0.18239687659141057,aapl,0.0,0.13399999618530273,0.04104716290090575,25148.382033068174,7076.04293148326,6129.514527446131,0.6081876025916496,0.37202606072780914,0.3421645620138024,6471.060323959316,6099.101468420244,0.09549999999999999,0.8744999999999999,0.03,-0.08965000000000001,0.04700000000000001,0.859,0.09383333333333332,0.6392666666666666,0.46125,0.56
2019-04-02,-0.002869980450373122,0.01450341268944122,0.014173469050530407,0.014536850637347554,-0.18291221017873804,aapl,0.25,0.13359999656677246,0.20087566133865445,5651.026828066979,3320.3800201382196,2879.8311521583937,0.6249133261834836,0.4443579252581642,0.407653508696604,3035.9812316796892,2862.271078222858,0.0,1.0,0.0,0.0,0.04033333333333333,0.8783333333333333,0.08133333333333333,0.9017666666666667,0.4625,0.56
2019-04-03,0.011303593612980167,0.01049055443639113,0.010991838844187862,0.006855124069349294,0.02223081214282896,aapl,0.5,0.13739999771118164,0.03516921725203952,26243.108475071116,7066.234622010813,6155.678482685084,0.6326739134741932,0.47762553879663544,0.45055940041180276,6465.608866589439,6098.076560045612,0.1332,0.8458,0.020999999999999998,-0.16899999999999998,0.0634,0.8404,0.0962,0.21098000000000003,0.4558333333333333,0.64
